Date,ha_open,ha_high,ha_low,ha_close,volume
2017-11-02 09:15:00,270.59999,284.89999,261.29999,271.84999,113099.0
2017-11-03 09:15:00,271.22499,271.22499,252.85001,261.46251,147702.0
2017-11-06 09:15:00,266.34375,266.34375,241.0,248.8875,397193.0
2017-11-07 09:15:00,257.615625,257.615625,241.0,246.737505,145331.0
2017-11-08 09:15:00,252.176565,262.60001,251.05,259.7000025,116053.0
2017-11-09 09:15:00,255.9382838,275.64999,255.9382838,273.012495,8258.0
2017-11-10 09:15:00,264.4753894,289.39999,264.4753894,289.39999,263167.0
2017-11-13 09:15:00,276.9376897,303.85001,276.9376897,297.3875075,516205.0
2017-11-14 09:15:00,287.1625986,294.79999,277.5,285.049995,97766.0
2017-11-15 09:15:00,286.1062968,299.0,285.0,292.125,137404.0
2017-11-16 09:15:00,289.1156484,308.89999,284.0,296.8499975,54867.0
2017-11-17 09:15:00,292.982823,299.95001,277.25,289.1500075,91870.0
2017-11-20 09:15:00,291.0664152,291.0664152,275.0,278.3125,59105.0
2017-11-21 09:15:00,284.6894576,284.6894576,265.64999,271.950005,133093.0
2017-11-22 09:15:00,278.3197313,278.3197313,262.0,266.475,25553.0
2017-11-23 09:15:00,272.3973656,272.3973656,262.5,266.787505,26151.0
2017-11-24 09:15:00,269.5924353,271.0,265.0,268.5250025,34189.0
2017-11-27 09:15:00,269.0587189,274.5,266.29999,271.274995,29991.0
2017-11-28 09:15:00,270.166857,271.70001,262.39999,267.5125025,220652.0
2017-11-29 09:15:00,268.8396798,268.8396798,259.29999,263.0250025,35770.0
2017-11-30 09:15:00,265.9323412,265.9323412,256.0,260.2249975,71198.0
2017-12-01 09:15:00,263.0786694,264.45001,255.0,258.5500025,24233.0
2017-12-04 09:15:00,260.814336,262.0,253.0,257.4124975,33722.0
2017-12-05 09:15:00,259.1134168,259.1134168,251.05,255.037505,14675.0
2017-12-06 09:15:00,257.0754609,257.10001,215.7,245.612505,190976.0
2017-12-07 09:15:00,251.343983,254.95,242.05,250.9375,20875.0
2017-12-08 09:15:00,251.1407415,261.0,251.1407415,258.0624975,38260.0
2017-12-11 09:15:00,254.6016195,283.35001,254.6016195,273.4375,92879.0
2017-12-12 09:15:00,264.0195598,273.95001,256.25,265.5125025,59252.0
2017-12-13 09:15:00,264.7660312,264.7660312,250.5,256.1875,13344.0
2017-12-14 09:15:00,260.4767656,262.39999,257.0,260.4374975,17643.0
2017-12-15 09:15:00,260.4571316,265.75,259.75,262.887505,446942.0
2017-12-18 09:15:00,261.6723183,275.0,255.0,265.7874975,516880.0
2017-12-19 09:15:00,263.7299079,270.89999,260.5,265.9375,57890.0
2017-12-20 09:15:00,264.833704,269.89999,262.04999,264.737495,42921.0
2017-12-21 09:15:00,264.7855995,269.85001,263.20001,265.825005,43533.0
2017-12-22 09:15:00,265.3053022,272.85001,265.3053022,269.2750025,56045.0
2017-12-26 09:15:00,267.2901524,275.04999,267.0,271.4499975,105722.0
2017-12-27 09:15:00,269.370075,276.0,269.370075,272.674995,40298.0
2017-12-28 09:15:00,271.022535,274.0,269.95001,271.9375075,21342.0
2017-12-29 09:15:00,271.4800212,274.75,267.60001,271.6374975,53814.0
2018-01-01 09:15:00,271.5587594,275.20001,265.45001,268.975005,71903.0
2018-01-02 09:15:00,270.2668822,273.0,263.85001,268.0,200465.0
2018-01-03 09:15:00,269.1334411,274.89999,265.04999,270.4499975,54103.0
2018-01-04 09:15:00,269.7917193,284.79999,269.7917193,276.35,243242.0
2018-01-05 09:15:00,273.0708596,300.0,273.0708596,289.4374975,127514.0
2018-01-08 09:15:00,281.2541786,300.5,281.2541786,297.275,85480.0
2018-01-09 09:15:00,289.2645893,304.70001,289.2645893,298.1875075,166365.0
2018-01-10 09:15:00,293.7260484,300.5,293.0,295.887505,33230.0
2018-01-11 09:15:00,294.8067767,300.0,269.10001,287.875,668166.0
2018-01-12 09:15:00,291.3408884,292.75,285.10001,287.5750075,254450.0
2018-01-15 09:15:00,289.457948,296.0,286.0,290.5374975,67738.0
2018-01-16 09:15:00,289.9977228,300.0,278.20001,289.3500075,46453.0
