Date,ha_open,ha_high,ha_low,ha_close,volume
2006-08-28 09:15:00,134.40625,142.25,125.5,134.140625,60664652.0
2006-08-29 09:15:00,134.2734375,140.975005,133.8874975,137.109375,15716452.0
2006-08-30 09:15:00,135.6914062,135.725005,130.375,133.09375,8139932.0
2006-08-31 09:15:00,134.3925781,136.0,128.75,132.6531256,6683960.0
2006-09-01 09:15:00,133.5228518,137.25,133.5228518,135.3093725,4704780.0
2006-09-04 09:15:00,134.4161122,137.25,113.1999975,130.484375,2999152.0
2006-09-05 09:15:00,132.4502436,139.0,132.4502436,136.9500006,3824532.0
2006-09-06 09:15:00,134.7001221,140.625,134.5,137.2781256,3830444.0
2006-09-07 09:15:00,135.9891238,136.25,132.5,134.8312494,1404644.0
2006-09-08 09:15:00,135.4101866,136.225005,132.8874975,134.3781244,1078636.0
2006-09-11 09:15:00,134.8941555,136.25,133.0625,134.5718762,1681864.0
2006-09-12 09:15:00,134.7330158,136.712495,133.5,134.6656231,2056784.0
2006-09-13 09:15:00,134.6993194,137.25,134.6993194,135.9812506,1607788.0
2006-09-14 09:15:00,135.340285,139.375,135.340285,137.3531231,2138440.0
2006-09-15 09:15:00,136.346704,138.5,134.75,136.4593769,839132.0
2006-09-18 09:15:00,136.4030404,140.5,136.0,137.28125,897504.0
2006-09-19 09:15:00,136.8421452,155.962495,136.625,143.9156231,19172256.0
2006-09-20 09:15:00,140.3788842,153.475005,140.3788842,148.25,9057312.0
2006-09-21 09:15:00,144.3144421,156.75,144.25,149.3718756,7104400.0
2006-09-22 09:15:00,146.8431588,156.25,146.8431588,152.7750012,2906004.0
2006-09-25 09:15:00,149.80908,152.9250025,147.5124975,149.4093744,2542148.0
2006-09-26 09:15:00,149.6092272,156.5,148.5,152.3374981,6943500.0
2006-09-27 09:15:00,150.9733626,157.9499975,150.9733626,155.4406244,4061248.0
2006-09-28 09:15:00,153.2069935,156.1750025,152.037505,154.4093775,1210420.0
2006-09-29 09:15:00,153.8081855,157.5,152.5,154.5875012,2381504.0
2006-10-03 09:15:00,154.1978434,158.962495,153.75,155.578125,3202624.0
2006-10-04 09:15:00,154.8879842,156.0,152.5,154.3312494,1202696.0
2006-10-05 09:15:00,154.6096168,157.0,154.6096168,155.7718769,857264.0
2006-10-06 09:15:00,155.1907468,159.9875025,154.537505,156.7750012,2473768.0
2006-10-09 09:15:00,155.982874,156.225005,152.5,154.1843756,961312.0
2006-10-10 09:15:00,155.0836248,156.1999975,152.587495,154.4374969,840552.0
2006-10-11 09:15:00,154.7605608,163.4499975,154.7605608,157.734375,7770292.0
2006-10-12 09:15:00,156.2474679,159.274995,155.25,157.6437494,2884688.0
2006-10-13 09:15:00,156.9456086,173.225005,156.9456086,165.3156244,10084532.0
2006-10-16 09:15:00,161.1306165,179.5,161.1306165,175.3093756,7437840.0
2006-10-17 09:15:00,168.219996,179.25,168.219996,177.234375,3306924.0
2006-10-18 09:15:00,172.7271855,178.75,170.0,174.3156244,3019184.0
2006-10-19 09:15:00,173.521405,198.0,173.521405,185.2937506,18835652.0
2006-10-20 09:15:00,179.4075778,225.0,179.4075778,207.3968738,21011380.0
2006-10-23 09:15:00,193.4022258,247.2375025,193.4022258,232.7562519,16687696.0
2006-10-26 09:15:00,213.0792388,231.5,213.0792388,227.3125,10700288.0
2006-10-27 09:15:00,220.1958694,253.5,220.1958694,241.0968738,17816692.0
2006-10-30 09:15:00,230.6463716,261.95,230.6463716,253.084375,12570116.0
2006-10-31 09:15:00,241.8653733,256.25,239.149995,248.7062494,8952160.0
2006-11-02 09:15:00,245.2858114,254.6625,245.2858114,251.5187512,4379712.0
2006-11-03 09:15:00,248.4022813,251.25,246.25,249.125,2850172.0
2006-11-06 09:15:00,248.7636406,255.25,245.75,250.1437492,3482952.0
2006-11-07 09:15:00,249.4536949,253.6,246.8125,250.3937508,2035924.0
2006-11-08 09:15:00,249.9237228,251.25,242.25,247.7062494,3295280.0
2006-11-09 09:15:00,248.8149861,250.7,245.5,248.3999988,1888468.0
2006-11-10 09:15:00,248.6074924,257.75,243.75,249.984375,5312484.0
2006-11-13 09:15:00,249.2959337,254.2125,248.625,251.06875,2536604.0
2006-11-14 09:15:00,250.1823418,253.75,247.787505,250.7687525,2367328.0
2006-11-15 09:15:00,250.4755472,272.45,249.375,260.05625,10842812.0
2006-11-16 09:15:00,255.2658986,288.2375,255.2658986,288.2375,16836432.0
2006-11-17 09:15:00,271.7516993,294.425,271.7516993,284.425,8229376.0
2006-11-20 09:15:00,278.0883496,287.2,265.1,278.01875,7255332.0
2006-11-21 09:15:00,278.0535498,302.425,278.0535498,290.834375,7310604.0
2006-11-22 09:15:00,284.4439624,299.9375,284.4439624,295.609375,3415848.0
2006-11-23 09:15:00,290.0266687,296.25,285.05,291.24375,2498644.0
2006-11-24 09:15:00,290.6352094,295.55,275.2625,282.825,3247380.0
2006-11-27 09:15:00,286.7301047,287.4875,279.175,283.58125,1628732.0
2006-11-28 09:15:00,285.1556774,288.0,268.825,278.971875,3116228.0
2006-11-29 09:15:00,282.0637762,287.25,279.3,282.25625,1654736.0
2006-11-30 09:15:00,282.1600131,284.25,278.025,281.39375,974100.0
2006-12-01 09:15:00,281.7768816,286.625,278.275,281.865625,1191888.0
2006-12-04 09:15:00,281.8212533,284.425,277.55,280.353125,1164244.0
2006-12-05 09:15:00,281.0871892,294.175,276.25,285.10625,4355516.0
2006-12-06 09:15:00,283.0967196,284.0625,283.0967196,284.0625,4025108.0
2006-12-07 09:15:00,283.5796098,284.9875,283.5796098,284.9875,3723552.0
2006-12-08 09:15:00,284.2835549,287.5,280.55,284.24375,1497532.0
2006-12-11 09:15:00,284.2636524,286.5,268.525,278.425,2571276.0
2006-12-12 09:15:00,281.3443262,281.3443262,253.5,267.359375,3110364.0
2006-12-13 09:15:00,274.3518506,274.3518506,252.525,264.4125,1982848.0
2006-12-14 09:15:00,269.3821753,283.425,269.3821753,276.06875,2178500.0
2006-12-15 09:15:00,272.7254626,285.425,260.0,276.775,1635840.0
2006-12-18 09:15:00,274.7502313,301.0,274.7502313,291.328125,5219292.0
2006-12-19 09:15:00,283.0391782,305.0,283.0391782,294.80625,6729012.0
2006-12-20 09:15:00,288.9227141,321.25,287.7625,303.065625,11956348.0
2006-12-21 09:15:00,295.9941696,372.9,295.9941696,342.7,15146256.0
2006-12-22 09:15:00,319.3470848,437.175,319.3470848,401.5125,20895484.0
