Date,ha_open,ha_high,ha_low,ha_close,volume
2010-11-04 09:15:00,316.774995,344.89999,291.0,317.362495,479716200.0
2010-11-05 09:15:00,317.068745,356.5,317.068745,348.0875025,31927170.0
2010-11-08 09:15:00,332.5781238,355.89999,329.5,341.987495,46932780.0
2010-11-09 09:15:00,337.2828094,337.2828094,325.0,328.6499925,23741960.0
2010-11-10 09:15:00,332.966401,332.966401,320.04999,324.01249,21057130.0
2010-11-11 09:15:00,328.4894455,336.95001,321.85001,327.5875025,26548370.0
2010-11-12 09:15:00,328.038474,332.95001,318.0,325.275,15004110.0
2010-11-15 09:15:00,326.656737,326.656737,315.04999,319.0875,9917395.0
2010-11-16 09:15:00,322.8721185,323.95001,316.10001,319.5250025,12100110.0
2010-11-18 09:15:00,321.1985605,328.95001,310.0,321.3625025,23983900.0
2010-11-19 09:15:00,321.2805315,339.95001,321.2805315,332.9625025,51723740.0
2010-11-22 09:15:00,327.121517,337.0,315.0,330.3375025,11494520.0
2010-11-23 09:15:00,328.7295098,332.39999,317.5,325.137495,13147670.0
2010-11-24 09:15:00,326.9335024,329.35001,310.0,319.8750025,16243560.0
2010-11-25 09:15:00,323.4042524,323.4042524,311.10001,314.1625075,6489260.0
2010-11-26 09:15:00,318.78338,318.78338,301.0,311.1750025,13657320.0
2010-11-29 09:15:00,314.9791912,319.70001,308.20001,314.187505,6493219.0
2010-11-30 09:15:00,314.5833481,319.0,312.0,315.8125,6050064.0
2010-12-01 09:15:00,315.197924,322.5,315.0,318.8625025,5053942.0
2010-12-02 09:15:00,317.0302132,325.95001,317.0302132,323.537505,6143344.0
2010-12-03 09:15:00,320.2838591,325.70001,318.10001,320.96251,2453815.0
2010-12-06 09:15:00,320.6231846,324.89999,318.5,321.199995,2895539.0
2010-12-07 09:15:00,320.9115898,322.75,317.25,320.125,3484977.0
2010-12-08 09:15:00,320.5182949,322.70001,317.25,319.3500075,2877153.0
2010-12-09 09:15:00,319.9341512,320.0,309.0,315.0500025,5313081.0
2010-12-10 09:15:00,317.4920768,322.0,312.0,315.8249975,5799900.0
2010-12-13 09:15:00,316.6585372,324.35001,316.6585372,320.625,2809522.0
2010-12-14 09:15:00,318.6417686,331.0,318.6417686,325.875,7075931.0
2010-12-15 09:15:00,322.2583843,330.0,322.2583843,326.612505,5380352.0
2010-12-16 09:15:00,324.4354446,327.0,317.39999,322.9625,2893052.0
2010-12-20 09:15:00,323.6989723,323.6989723,315.04999,319.2624975,2905355.0
