Date,ha_open,ha_high,ha_low,ha_close,volume
2005-09-15 09:15:00,14.3,14.5,14.1600006,14.31500015,3526630.0
2005-09-16 09:15:00,14.30750008,14.3699996,12.9800004,13.89749985,2222495.0
2005-09-19 09:15:00,14.10249996,14.2899994,13.9,14.10999985,3858115.0
2005-09-20 09:15:00,14.1062499,14.1062499,13.6199996,13.8875,5424665.0
2005-09-21 09:15:00,13.99687495,13.99687495,12.7099998,13.3674997,16822765.0
2005-09-22 09:15:00,13.68218732,13.68218732,12.7199996,12.9550003,5662030.0
2005-09-23 09:15:00,13.31859381,13.31859381,12.2400002,12.7450003,7912080.0
2005-09-26 09:15:00,13.03179706,13.3399994,12.7800004,12.9775002,4744150.0
2005-09-27 09:15:00,13.00464863,13.3800004,13.00464863,13.19749985,4317720.0
2005-09-28 09:15:00,13.10107424,13.9600006,13.10107424,13.6500004,6920645.0
2005-09-29 09:15:00,13.37553732,13.85,13.37553732,13.66749995,3466900.0
2005-09-30 09:15:00,13.52151864,13.5899994,13.05,13.35749965,4122065.0
2005-10-03 09:15:00,13.43950914,13.5800004,13.2300004,13.37250025,2110165.0
2005-10-04 09:15:00,13.4060047,13.5399994,13.35,13.43999975,3353220.0
2005-10-05 09:15:00,13.42300222,13.9,13.3199996,13.57749975,4732285.0
2005-10-06 09:15:00,13.50025098,14.2399994,13.25,13.7149998,13031490.0
2005-10-07 09:15:00,13.60762539,14.1,13.60762539,13.8700001,8826685.0
2005-10-10 09:15:00,13.73881274,14.4300004,13.5100006,13.8950001,23831460.0
2005-10-11 09:15:00,13.81690642,13.81690642,13.3800004,13.60499995,5339035.0
2005-10-13 09:15:00,13.71095318,13.71095318,13.0800004,13.31000025,7831490.0
2005-10-14 09:15:00,13.51047672,13.51047672,12.85,13.07249985,6389425.0
2005-10-17 09:15:00,13.29148828,13.29148828,12.55,12.8375,5579835.0
2005-10-18 09:15:00,13.06449414,13.2300004,12.6099998,12.9249998,4885790.0
2005-10-19 09:15:00,12.99474697,13.1800004,12.6400002,12.91249985,4822750.0
2005-10-20 09:15:00,12.95362341,13.2,12.8,13.0125,4079375.0
2005-10-21 09:15:00,12.9830617,13.0,12.4300004,12.78500005,3441255.0
2005-10-24 09:15:00,12.88403088,13.2,12.8,12.92750015,1777345.0
2005-10-25 09:15:00,12.90576552,13.1600006,12.8,13.0000004,1634530.0
2005-10-26 09:15:00,12.95288296,13.15,12.9,13.0700001,1264560.0
2005-10-27 09:15:00,13.01144153,13.0699996,12.9,12.9974998,1209395.0
2005-10-28 09:15:00,13.00447066,13.0899994,12.6099998,12.8449997,2684195.0
2005-10-31 09:15:00,12.92473518,13.0600006,12.7,12.88500005,814635.0
2005-11-01 09:15:00,12.90486762,13.4,12.90486762,13.2,436845.0
2005-11-02 09:15:00,13.05243381,13.2399994,12.9,13.1374996,1030615.0
2005-11-07 09:15:00,13.0949667,13.2,13.0,13.1200001,987395.0
2005-11-08 09:15:00,13.1074834,13.3300004,12.9699996,13.1300003,1147545.0
2005-11-09 09:15:00,13.11874185,13.2399994,12.9600006,13.1,1216820.0
2005-11-10 09:15:00,13.10937092,13.1399994,13.0,13.05499955,572030.0
2005-11-11 09:15:00,13.08218524,13.3899994,13.0600006,13.22750015,1621930.0
2005-11-14 09:15:00,13.1548427,13.55,13.05,13.2924999,787545.0
2005-11-16 09:15:00,13.2236713,13.4100006,13.1,13.2350002,842275.0
2005-11-17 09:15:00,13.22933575,13.5,13.2,13.31749995,996905.0
2005-11-18 09:15:00,13.27341785,13.4199996,13.2,13.26499975,917240.0
2005-11-21 09:15:00,13.2692088,13.8399994,13.0,13.43999975,2986850.0
