Date,ha_open,ha_high,ha_low,ha_close,volume
2005-09-14 09:15:00,34.00832588,34.30351413,33.69459247,34.0036896,850252.05213535
2005-09-15 09:15:00,34.00600774,34.3004207,33.69768281,33.96582438,361665.83313803
2005-09-16 09:15:00,33.98591606,34.42096889,33.56786359,34.02996218,695994.70231467
2005-09-19 09:15:00,34.00793912,34.00793912,33.30822203,33.61345545,260822.76259304
2005-09-20 09:15:00,33.81069728,34.06241775,32.20783965,33.28735912,1834087.25497744
2005-09-21 09:15:00,33.5490282,33.68532144,32.57875527,32.89712498,400973.77311219
2005-09-22 09:15:00,33.22307659,33.22307659,32.21092999,32.5617545,386934.29872173
2005-09-23 09:15:00,32.89241554,33.50604432,32.33147819,32.98830792,263428.33719185
2005-09-26 09:15:00,32.94036173,34.30969483,32.94036173,33.90477845,1611713.97317783
2005-09-27 09:15:00,33.42257009,34.06241775,33.19694796,33.6528651,145148.62338791
2005-09-28 09:15:00,33.5377176,33.7533214,32.82603235,33.09030942,110141.60704788
2005-09-29 09:15:00,33.31401351,33.62968286,31.96056257,32.89635162,1405450.821079
2005-09-30 09:15:00,33.10518256,33.13512869,32.33147819,32.7665316,475206.76598701
2005-10-03 09:15:00,32.93585708,33.3205865,32.33147819,32.92494348,859505.29305332
2005-10-04 09:15:00,32.93040028,33.01149015,32.28511373,32.7023938,1010783.91893281
2005-10-05 09:15:00,32.81639704,33.07330942,32.45820707,32.79666788,122986.14076968
2005-10-06 09:15:00,32.80653246,32.80653246,32.20783965,32.44970785,160352.84139042
2005-10-07 09:15:00,32.62812016,32.76421308,31.8987433,32.37629748,453238.40730413
2005-10-10 09:15:00,32.50220882,32.70239381,32.33147819,32.56948268,105920.4899205
2005-10-11 09:15:00,32.53584575,32.53584575,32.14602038,32.3314782,125380.33597224
2005-10-13 09:15:00,32.43366198,32.43366198,31.73183065,32.03397295,40131.88823306
2005-10-14 09:15:00,32.23381746,32.23381746,31.31146023,31.6877855,606734.35991175
2005-10-17 09:15:00,31.96080148,31.96080148,30.86327053,31.25427725,194922.00040962
2005-10-18 09:15:00,31.60753936,31.60753936,30.60053863,31.11982065,606719.26138345
2005-10-19 09:15:00,31.36368,31.36368,28.86959907,29.94834518,311422.24480627
2005-10-20 09:15:00,30.65601259,30.65601259,28.28231601,29.16478608,324670.12492706
2005-10-21 09:15:00,29.91039934,29.91039934,28.12776783,28.56359385,119606.22736212
2005-10-24 09:15:00,29.2369966,30.29144228,29.05505688,29.7180684,183712.42160992
2005-10-25 09:15:00,29.4775325,29.67324958,27.94231002,28.6671408,283308.7851035
2005-10-26 09:15:00,29.07233665,29.07233665,27.94231002,28.49945602,360598.15149365
2005-10-27 09:15:00,28.78589634,28.78589634,27.94849256,28.3758175,67971.41749373
2005-10-28 09:15:00,28.58085692,28.58085692,27.50957513,27.85808095,98949.2837091
2005-10-31 09:15:00,28.21946894,28.43686418,26.89138243,27.60307662,65883.5067225
2005-11-01 09:15:00,27.91127278,30.22344046,27.91127278,29.3224249,66465.87852852
2005-11-02 09:15:00,28.61684884,28.9005087,27.81867148,28.3912723,92299.46045733
