Date,ha_open,ha_high,ha_low,ha_close,volume
2010-01-08 09:15:00,126.2412475,128.75,123.76,126.2481238,12960.0
2010-01-11 09:15:00,126.2446856,126.2446856,120.0,122.686875,16500.0
2010-01-12 09:15:00,124.4657803,127.0,123.567505,125.6775025,1366920.0
2010-01-13 09:15:00,125.0716414,127.0,124.0,125.1525025,20640.0
2010-01-14 09:15:00,125.112072,129.75,123.5,127.1025,6607220.0
2010-01-15 09:15:00,126.107286,129.0,125.0025,127.169375,164580.0
2010-01-18 09:15:00,126.6383305,128.7,125.7,127.4768738,17660.0
2010-01-19 09:15:00,127.0576022,128.5,126.55,127.8012512,13760.0
2010-01-20 09:15:00,127.4294267,128.75,127.0,127.59375,12820.0
2010-01-21 09:15:00,127.5115884,128.45,124.994995,126.6874975,16620.0
2010-01-22 09:15:00,127.099543,127.099543,123.9,125.4625,13620.0
2010-01-25 09:15:00,126.2810215,133.267505,125.5,129.5368775,39100.0
2010-01-27 09:15:00,127.9089495,128.744995,124.930005,127.6299988,106040.0
2010-01-28 09:15:00,127.7694742,130.5,126.775,128.7543762,20960.0
2010-01-29 09:15:00,128.2619252,129.0,126.3,127.0625,15740.0
2010-02-01 09:15:00,127.6622126,129.9975,125.755005,128.0900012,12280.0
2010-02-02 09:15:00,127.8761069,129.955005,127.0,128.7287538,16620.0
2010-02-03 09:15:00,128.3024304,130.0,127.8,128.8575012,173620.0
2010-02-04 09:15:00,128.5799658,129.19,127.4,128.1018762,8840.0
2010-02-05 09:15:00,128.340921,129.1,122.1,126.9387512,33020.0
2010-02-08 09:15:00,127.6398361,133.6,127.6398361,130.71875,163620.0
2010-02-09 09:15:00,129.179293,141.2,129.179293,135.2100038,177220.0
2010-02-10 09:15:00,132.1946484,162.2,132.1946484,144.1850012,893980.0
2010-02-11 09:15:00,138.1898248,140.95,136.305005,138.7668762,637620.0
2010-02-15 09:15:00,138.4783505,140.75,130.7,137.040625,90080.0
2010-02-16 09:15:00,137.7594878,140.735,134.8525,137.5700012,122400.0
2010-02-17 09:15:00,137.6647445,137.6647445,134.069995,135.2287475,199620.0
2010-02-18 09:15:00,136.446746,136.446746,132.25,133.690625,44060.0
2010-02-19 09:15:00,135.0686855,135.0686855,131.4,132.5393738,149900.0
2010-02-22 09:15:00,133.8040296,133.8040296,128.0,130.2368738,296400.0
2010-02-23 09:15:00,132.0204517,132.0204517,127.55,128.29,61400.0
2010-02-24 09:15:00,130.1552258,130.1552258,127.0,128.18375,198360.0
2010-02-25 09:15:00,129.1694879,130.0,127.605005,128.6462525,85280.0
2010-02-26 09:15:00,128.9078702,132.5,126.305005,129.1137512,84780.0
2010-03-02 09:15:00,129.0108107,132.25,129.0108107,131.130625,66860.0
2010-03-03 09:15:00,130.0707178,132.0,130.0707178,131.2974975,46780.0
2010-03-04 09:15:00,130.6841076,132.5,130.5,131.3,95920.0
2010-03-05 09:15:00,130.9920538,135.99,130.9920538,134.5118738,287840.0
2010-03-08 09:15:00,132.7519638,137.5,132.7519638,136.2275,195340.0
2010-03-09 09:15:00,134.4897319,137.55,134.4897319,136.2025,84240.0
2010-03-10 09:15:00,135.346116,138.25,135.346116,136.836875,167720.0
2010-03-11 09:15:00,136.0914955,137.0,134.75,136.159375,554240.0
2010-03-12 09:15:00,136.1254352,141.25,134.5,138.193125,397440.0
2010-03-15 09:15:00,137.1592801,137.85,135.205005,136.7112512,59600.0
2010-03-16 09:15:00,136.9352656,136.9352656,133.0,135.0493775,184320.0
2010-03-17 09:15:00,135.9923216,135.9923216,132.75,133.919375,42980.0
