Date,ha_open,ha_high,ha_low,ha_close,volume
2005-09-14 09:15:00,27.17513495,27.81680399,26.88346766,27.2626354,3172604.14774845
2005-09-15 09:15:00,27.21888518,28.15847403,26.70846678,27.38971978,3503874.49252121
2005-09-16 09:15:00,27.30430248,28.25014115,27.30430248,27.90847278,2348892.26351184
2005-09-19 09:15:00,27.60638763,27.65013649,27.20846928,27.43972045,1638639.81236319
2005-09-20 09:15:00,27.52305404,27.66680491,26.92513453,27.3334699,1321091.39902736
2005-09-21 09:15:00,27.42826197,27.42826197,25.87512929,26.6001325,2672554.64629858
2005-09-22 09:15:00,27.01419724,27.01419724,25.17512579,26.00221325,1636977.82066751
2005-09-23 09:15:00,26.50820524,26.50820524,24.87512429,25.29387638,1636389.8236055
2005-09-26 09:15:00,25.90104081,27.61680466,25.46679391,26.76055038,2351700.24948144
2005-09-27 09:15:00,26.3307956,27.66680491,26.3307956,27.1334685,3968014.17339829
2005-09-28 09:15:00,26.73213205,27.60846961,26.50013241,27.17513538,2225070.88219844
2005-09-29 09:15:00,26.95363372,27.71680516,26.85013583,27.30638685,1940114.30601406
2005-09-30 09:15:00,27.13001028,27.50013741,26.68346833,27.12513595,741830.29336663
2005-10-03 09:15:00,27.12757312,28.23347274,26.87513428,27.77513795,1329359.35771563
2005-10-04 09:15:00,27.45135554,29.08347865,27.36680341,28.15430735,3203461.99356397
2005-10-05 09:15:00,27.80283144,28.41680865,27.33346991,27.92305578,2253432.74048542
2005-10-06 09:15:00,27.86294361,27.86294361,27.00013491,27.38555268,1624239.88431395
2005-10-07 09:15:00,27.62424814,28.54180928,27.26680457,27.7751392,2241654.79933515
2005-10-10 09:15:00,27.69969367,28.5001424,27.50013741,27.96680725,1871072.65098798
2005-10-11 09:15:00,27.83325046,27.91680616,27.16680241,27.6668049,1297001.51939499
2005-10-13 09:15:00,27.75002768,28.28347465,27.40013524,27.80222142,1663947.68590973
2005-10-14 09:15:00,27.77612455,28.08347365,26.78346716,27.45013758,2443451.79103518
2005-10-17 09:15:00,27.61313106,31.56682273,27.51680582,29.10222958,14275602.67044423
2005-10-18 09:15:00,28.35768032,30.58348615,28.35768032,29.4813973,19689129.62118533
2005-10-19 09:15:00,28.91953881,29.54181427,28.17514078,28.8668109,7788267.08510133
2005-10-20 09:15:00,28.89317486,29.8334824,27.25846953,28.40847528,7062972.70911124
2005-10-21 09:15:00,28.65082507,29.1668124,27.08346866,28.23347482,5698345.52761502
2005-10-24 09:15:00,28.44214994,29.74181527,27.94180461,28.85639378,13615797.96722808
2005-10-25 09:15:00,28.64927186,29.25014615,28.60014457,28.89597855,6070421.6684973
2005-10-26 09:15:00,28.7726252,29.38348015,27.94180461,28.5772253,5469266.6722317
2005-10-27 09:15:00,28.67492525,28.67492525,27.51680582,28.10222458,6185285.09457006
2005-10-28 09:15:00,28.38857492,28.38857492,26.35013333,27.03763468,4357898.22530147
2005-10-31 09:15:00,27.7131048,28.3668084,26.33346491,27.2897197,3686723.57889644
2005-11-01 09:15:00,27.50141225,28.91681115,27.50141225,28.5188925,1068780.65972461
2005-11-02 09:15:00,28.01015238,28.73347524,27.53347091,28.18764002,3781529.10519062
2005-11-07 09:15:00,28.0988962,28.45014215,27.91680616,28.11472422,3006974.9753321
2005-11-08 09:15:00,28.10681021,28.41680865,27.87513928,28.0584731,3643109.79681731
2005-11-09 09:15:00,28.08264166,28.1668074,27.20846928,27.70222132,2004511.98424426
2005-11-10 09:15:00,27.89243149,27.89243149,27.05013516,27.40221942,1680219.60460537
2005-11-11 09:15:00,27.64732546,27.75013866,27.33346991,27.48555358,2268402.66568661
2005-11-14 09:15:00,27.56643952,27.90847278,27.41680366,27.64388812,1531372.3483364
2005-11-16 09:15:00,27.60516382,28.0001399,27.33346991,27.6376385,1662171.69478366
2005-11-17 09:15:00,27.62140116,29.25014615,27.61680466,28.42305828,8061325.72073503
2005-11-18 09:15:00,28.02222972,29.8001489,28.02222972,29.18972918,8171359.17094128
2005-11-21 09:15:00,28.60597945,29.3001464,28.5334759,28.94597798,2953155.24424807
2005-11-22 09:15:00,28.77597872,28.91681115,28.18347582,28.56680982,2311770.44899491
2005-11-23 09:15:00,28.67139427,28.67139427,27.84180578,28.17930748,3550578.2591609
2005-11-24 09:15:00,28.42535088,28.8001439,27.91680616,28.32722488,3786125.08222634
2005-11-25 09:15:00,28.37628788,29.25014615,28.37628788,28.86472755,3529536.36429895
2005-11-28 09:15:00,28.62050772,30.1668174,28.62050772,29.67931498,7239245.828344
