Date,ha_open,ha_high,ha_low,ha_close,volume
2005-09-15 09:15:00,39.33184349,39.56100787,39.11002077,39.3336789,15104730.29589425
2005-09-16 09:15:00,39.3327612,39.82950251,39.12050884,39.47657888,17895042.92855214
2005-09-19 09:15:00,39.40467004,40.81957651,39.40467004,40.12316852,34299249.4202603
2005-09-20 09:15:00,39.76391928,41.21392802,39.76391928,40.67641435,50077220.7036549
2005-09-21 09:15:00,40.22016682,44.64816646,40.22016682,43.3659884,74728137.33894229
2005-09-22 09:15:00,41.79307761,46.72482866,41.79307761,44.19193232,78139114.59839518
2005-09-23 09:15:00,42.99250496,44.71110181,42.94908493,43.74749818,38524648.49520729
2005-09-26 09:15:00,43.37000157,45.1516021,43.37000157,44.33745658,36827690.10542946
2005-09-27 09:15:00,43.85372908,45.49771509,43.85372908,44.87628902,30947033.58085346
2005-09-28 09:15:00,44.36500905,44.89988585,43.81435953,44.26666295,22757513.79018564
2005-09-29 09:15:00,44.315836,44.83695679,43.42105289,44.08180728,24206939.49054546
2005-09-30 09:15:00,44.19882164,44.19882164,42.2096653,43.14573822,27403195.60947362
2005-10-03 09:15:00,43.67227993,43.67227993,41.89501999,42.83109135,17269623.32869822
2005-10-04 09:15:00,43.25168564,43.3266593,42.94908493,43.1260737,14498458.55993666
2005-10-05 09:15:00,43.18887967,43.26373024,41.21853572,42.28046365,49949131.48093375
2005-10-06 09:15:00,42.73467166,42.73467166,40.0386158,40.79376378,52009387.83215952
2005-10-07 09:15:00,41.76421772,41.76421772,39.34639611,40.37292488,45273304.60728191
2005-10-10 09:15:00,41.0685713,41.0685713,39.77116728,40.30213045,34454713.37790565
2005-10-11 09:15:00,40.68535088,40.80949681,39.92848994,40.4122571,23547476.30179068
2005-10-13 09:15:00,40.54880399,41.31292931,39.991419,40.47518695,29140202.26810112
2005-10-14 09:15:00,40.51199547,40.66790642,39.33066385,39.9796198,29465241.27705223
2005-10-17 09:15:00,40.24580764,40.24580764,38.6227119,39.3935929,21741042.26176321
2005-10-18 09:15:00,39.81970027,39.83409635,38.87442815,39.29919932,21850095.21383358
2005-10-19 09:15:00,39.5594498,39.5594498,37.75743729,38.3749287,26086411.32649659
2005-10-20 09:15:00,38.96718925,42.00514899,36.05835262,39.02388468,47401017.86719221
2005-10-21 09:15:00,38.99553696,38.99553696,36.18421075,37.22254028,37752957.3507649
2005-10-24 09:15:00,38.10903862,38.68564096,36.71910778,37.65517758,29068883.86853074
2005-10-25 09:15:00,37.8821081,38.04061807,36.98655628,37.4073944,24304147.35905082
2005-10-26 09:15:00,37.64475125,37.64475125,36.3415334,36.89609575,29357469.1322469
2005-10-27 09:15:00,37.2704235,37.28546933,36.18421075,36.67191098,40495794.98515165
2005-10-28 09:15:00,36.97116724,36.97116724,35.99542356,36.34546645,31983019.14552197
2005-10-31 09:15:00,36.65831684,38.05635034,36.435927,37.18714268,22840575.57150346
2005-11-01 09:15:00,36.92272976,39.17334119,36.92272976,38.45359005,10366672.84664397
2005-11-02 09:15:00,37.6881599,39.50371877,37.6881599,38.72103855,40219858.88499566
2005-11-07 09:15:00,38.20459922,39.88129314,38.20459922,39.00815242,20533851.22176239
2005-11-08 09:15:00,38.60637582,40.11727713,38.60637582,39.79476568,18537279.27742573
2005-11-09 09:15:00,39.20057075,40.68363869,39.01601854,40.05828115,35388622.09955268
2005-11-10 09:15:00,39.62942595,40.62071278,39.62942595,40.3532627,15733795.57794976
2005-11-11 09:15:00,39.99134432,41.18706804,39.99134432,40.6836387,26739203.51165522
2005-11-14 09:15:00,40.33749151,41.48598738,40.05434806,40.77409922,26506783.07669162
2005-11-16 09:15:00,40.55579536,41.3443907,40.36899338,40.7898307,24392157.56942974
2005-11-17 09:15:00,40.67281303,41.36012611,40.63643875,41.02974775,17845776.83795485
2005-11-18 09:15:00,40.85128039,41.37585837,40.85128039,41.13594212,13642879.3069087
2005-11-21 09:15:00,40.99361126,41.21853572,39.69250596,40.50271762,29493218.81142915
2005-11-22 09:15:00,40.74816444,40.84096134,39.25200252,39.96388675,26316073.09965861
2005-11-23 09:15:00,40.3560256,40.88815814,39.33066385,40.06614648,25020207.60928285
2005-11-24 09:15:00,40.21108604,43.01201399,40.21108604,41.74163355,61078704.62116398
2005-11-25 09:15:00,40.9763598,43.48398195,40.9763598,42.75636545,41684495.36344569
2005-11-28 09:15:00,41.86636262,44.09753717,41.86636262,43.53117795,46917575.0991953
2005-11-29 09:15:00,42.69877028,43.89302086,42.69877028,43.3974545,24908764.66449962
2005-11-30 09:15:00,43.04811239,43.57837555,42.16247165,42.79176228,18670276.65117003
2005-12-01 09:15:00,42.91993734,42.93335266,41.70623595,42.4613847,16938494.92342015
2005-12-02 09:15:00,42.69066102,43.70423053,42.69066102,43.2086665,18076226.80020303
2005-12-05 09:15:00,42.94966376,43.54690787,42.115278,42.7878292,28286641.16051555
2005-12-06 09:15:00,42.86874648,42.86874648,41.69050368,42.19000312,17063537.30812147
2005-12-07 09:15:00,42.5293748,43.23226256,42.08381032,42.5321791,27247877.86495468
2005-12-08 09:15:00,42.53077695,42.90189127,42.25686524,42.65410572,14659242.77714995
2005-12-09 09:15:00,42.59244134,43.31092389,42.47711696,42.8704236,20679354.7408859
2005-12-12 09:15:00,42.73143247,44.05034351,42.73143247,43.5508433,31434506.28337157
2005-12-13 09:15:00,43.14113788,44.72682779,43.14113788,44.07787418,40771117.69622042
2005-12-14 09:15:00,43.60950603,45.5921024,43.60950603,44.9628157,45138092.04082367
2005-12-15 09:15:00,44.28616086,45.62357007,43.38958522,44.6599688,22475984.09006333
2005-12-16 09:15:00,44.47306483,44.64816646,43.76716588,44.32565818,16590325.10733565
2005-12-19 09:15:00,44.3993615,45.74942505,44.3993615,45.08867225,17296456.7176275
2005-12-20 09:15:00,44.74401688,45.93821538,44.61670507,45.36792075,16897169.02548727
2005-12-21 09:15:00,45.05596882,45.48197968,44.1761985,44.84482135,19935510.82536667
2005-12-22 09:15:00,44.95039508,45.18306978,44.36498883,44.7307648,18260647.15545575
2005-12-23 09:15:00,44.84057994,44.96281177,43.65703688,44.32565815,19007869.47822735
2005-12-26 09:15:00,44.58311904,44.58311904,42.85469133,43.50364728,17701064.6860993
2005-12-27 09:15:00,44.04338316,44.66390187,42.93335266,43.86155632,14070255.76978881
2005-12-28 09:15:00,43.95246974,44.75829546,43.31092389,44.03854352,24798345.09425568
2005-12-29 09:15:00,43.99550663,44.1919339,43.64130461,43.85762248,16772317.33169391
2005-12-30 09:15:00,43.92656456,44.93135039,43.76716588,44.3649904,18582539.76442582
2006-01-02 09:15:00,44.14577748,44.91561812,41.53318103,43.80256112,11837595.76869249
2006-01-03 09:15:00,43.9741693,45.38758609,43.9741693,44.72683172,19910603.41460762
2006-01-04 09:15:00,44.35050051,46.78775772,44.35050051,45.9106839,39763398.88047257
2006-01-05 09:15:00,45.1305922,46.78775772,45.1305922,46.06800578,14782638.86367937
2006-01-06 09:15:00,45.59929899,46.01687671,44.64816646,45.59210475,30440717.43844888
2006-01-09 09:15:00,45.59570187,46.25286069,45.12013443,45.78089272,20607470.62495528
2006-01-10 09:15:00,45.6882973,46.09553804,44.83695679,45.4308506,15984379.32189484
2006-01-12 09:15:00,45.55957395,45.93821538,44.12900484,45.1398037,16494566.48973066
2006-01-13 09:15:00,45.34968882,46.17419936,45.19879576,45.69436448,26058065.12303099
2006-01-16 09:15:00,45.52202665,45.93821538,45.1516021,45.52131032,12100177.14892893
2006-01-17 09:15:00,45.52166848,45.65503774,44.67963414,45.13193755,9467644.67024137
2006-01-18 09:15:00,45.32680302,45.32680302,42.80749454,44.1919339,11810756.02339962
2006-01-19 09:15:00,44.75936846,45.38758609,44.56950513,44.91561812,12826719.04273419
2006-01-20 09:15:00,44.83749329,46.41018335,44.83749329,45.82808952,19363396.78517662
2006-01-23 09:15:00,45.3327914,47.9834099,45.3327914,46.94901268,35926913.92903738
2006-01-24 09:15:00,46.14090204,49.96567536,46.14090204,48.58123678,28772149.74668184
2006-01-25 09:15:00,47.36106941,49.77688818,47.36106941,49.0728685,25547150.15156319
2006-01-27 09:15:00,48.21696896,49.96567536,48.21696896,49.29705408,20549948.71257451
2006-01-30 09:15:00,48.75701152,49.52516877,47.77889359,48.7660901,14807667.04534678
2006-01-31 09:15:00,48.76155081,49.28918479,48.47111013,48.88801438,8289947.15733561
2006-02-01 09:15:00,48.8247826,49.19479749,48.29805521,48.76215785,17925701.75383703
2006-02-02 09:15:00,48.79347022,49.33638474,48.61270052,48.92734582,19568494.39121389
2006-02-03 09:15:00,48.86040802,48.9902749,47.79461956,48.4160464,11716904.31487405
2006-02-06 09:15:00,48.63822721,49.46224286,47.49570967,48.5576376,20636757.57023341
2006-02-07 09:15:00,48.5979324,50.97254036,48.5979324,50.1151311,23448151.76420716
2006-02-08 09:15:00,49.35653175,50.79948544,49.33638474,50.22132468,12892618.64233723
2006-02-10 09:15:00,49.78892822,51.61756324,49.78892822,50.78768702,18800547.14493076
2006-02-13 09:15:00,50.2883076,51.86928264,48.80149085,50.81128622,11065405.64970766
2006-02-14 09:15:00,50.5497969,51.82208269,50.5497969,51.31078408,17227690.39804173
2006-02-15 09:15:00,50.9302905,54.02459986,50.9302905,52.76208792,45377568.03938112
2006-02-16 09:15:00,51.8461892,54.27631611,51.8461892,53.13965992,21669132.7203782
2006-02-17 09:15:00,52.49292455,52.86041221,50.68936272,51.8299496,23468298.25863127
2006-02-20 09:15:00,52.1614371,52.1614371,49.58810413,50.75622328,25864288.2005619
2006-02-21 09:15:00,51.4588302,52.18392795,51.28718567,51.62936322,15661940.06565534
2006-02-22 09:15:00,51.5440967,51.83781495,51.06693395,51.49563895,13025190.13972046
2006-02-23 09:15:00,51.5198678,52.86041221,51.475976,52.0423352,21275619.78456684
2006-02-24 09:15:00,51.7811015,52.23112159,51.05120168,51.7394883,15069536.51286023
2006-02-27 09:15:00,51.7602949,52.70308956,51.46024059,52.07380052,11771216.26363779
2006-02-28 09:15:00,51.9170477,55.2674457,51.17705666,53.35204398,61878398.72543766
2006-03-01 09:15:00,52.63454585,55.34610703,52.63454585,54.62242515,26892464.97255018
2006-03-02 09:15:00,53.6284855,56.58896229,53.6284855,55.42083922,31117314.20528227
2006-03-03 09:15:00,54.52466235,56.13272031,54.44937103,55.19665285,18989013.32561366
2006-03-06 09:15:00,54.8606576,56.60468827,54.76401635,55.7905443,25235284.70616908
2006-03-07 09:15:00,55.32560095,56.91933358,55.32560095,56.16418798,33858654.91604166
2006-03-08 09:15:00,55.74489445,56.29004296,54.27631611,55.35790935,25551437.51881008
2006-03-09 09:15:00,55.5514019,55.5514019,53.20652521,54.40217502,21717981.3746294
2006-03-10 09:15:00,54.97678845,56.47883329,54.74828408,55.5663611,14668999.79527299
2006-03-13 09:15:00,55.2715748,56.65188821,54.93707442,55.67255625,26889264.54347853
