Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,1885.436678,1914.05,1885.436678,1897.0,3329616.0
2022-01-04 09:15:00,1891.218339,1906.65,1878.0,1895.5625,3921999.0
2022-01-05 09:15:00,1893.39042,1902.9,1840.0,1871.8875,6995719.0
2022-01-06 09:15:00,1882.63896,1882.63896,1800.0,1818.45,6449205.0
2022-01-07 09:15:00,1850.54448,1850.54448,1806.8,1818.1375,4834389.0
2022-01-10 09:15:00,1834.34099,1869.9,1813.0,1837.1625,7857560.0
2022-01-11 09:15:00,1835.751745,1870.0,1835.751745,1857.6875,5142287.0
2022-01-12 09:15:00,1846.719622,1889.0,1846.719622,1873.8375,5362535.0
2022-01-13 09:15:00,1860.278561,1912.5,1860.278561,1895.1625,14277630.0
2022-01-14 09:15:00,1877.72053,1933.0,1877.72053,1906.3375,7688506.0
2022-01-17 09:15:00,1892.029015,1953.9,1892.029015,1940.6125,5262464.0
2022-01-18 09:15:00,1916.320758,1945.0,1911.45,1924.825,3690315.0
2022-01-19 09:15:00,1920.572879,1920.572879,1862.85,1890.475,5747770.0
2022-01-20 09:15:00,1905.52394,1905.52394,1815.5,1832.8,5533463.0
2022-01-21 09:15:00,1869.16197,1869.16197,1776.0,1791.175,8252758.0
2022-01-24 09:15:00,1830.168485,1830.168485,1728.0,1749.6125,7116712.0
2022-01-25 09:15:00,1789.890492,1789.890492,1700.5,1722.3125,9137653.0
2022-01-27 09:15:00,1756.101496,1756.101496,1665.0,1688.825,11231734.0
2022-01-28 09:15:00,1722.463248,1727.55,1679.5,1693.5625,10998502.0
2022-01-31 09:15:00,1708.012874,1749.5,1708.012874,1729.7625,8788872.0
2022-02-01 09:15:00,1718.887687,1780.0,1718.887687,1763.2125,5119935.0
2022-02-02 09:15:00,1741.050094,1792.8,1741.050094,1785.225,4253717.0
2022-02-03 09:15:00,1763.137547,1779.0,1734.0,1757.6375,3832922.0
2022-02-04 09:15:00,1760.387524,1760.387524,1710.15,1734.3,4700077.0
2022-02-07 09:15:00,1747.343762,1747.343762,1695.4,1716.15,4310209.0
2022-02-08 09:15:00,1731.746881,1731.746881,1696.0,1712.075,6053401.0
2022-02-09 09:15:00,1721.91094,1743.0,1721.91094,1735.075,3867244.0
2022-02-10 09:15:00,1728.49297,1773.9,1728.49297,1761.975,4334630.0
2022-02-11 09:15:00,1745.233985,1745.95,1713.0,1730.075,7551371.0
2022-02-14 09:15:00,1737.654492,1737.654492,1678.25,1692.25,7459637.0
2022-02-15 09:15:00,1714.952246,1746.75,1690.45,1718.6125,4669915.0
2022-02-16 09:15:00,1716.782373,1755.45,1716.782373,1738.4625,5350642.0
2022-02-17 09:15:00,1727.622436,1749.0,1720.3,1734.525,3937950.0
2022-02-18 09:15:00,1731.073718,1731.073718,1703.5,1710.7375,5602215.0
2022-02-21 09:15:00,1720.905609,1737.3,1691.5,1715.125,5120890.0
2022-02-22 09:15:00,1718.015304,1751.0,1691.05,1719.075,8878515.0
2022-02-23 09:15:00,1718.545152,1758.25,1718.545152,1746.125,5478811.0
2022-02-24 09:15:00,1732.335076,1732.335076,1670.5,1688.425,13592379.0
2022-02-25 09:15:00,1710.380038,1728.15,1677.0,1703.6875,9737281.0
2022-02-28 09:15:00,1707.033769,1728.05,1665.0,1697.7125,15076542.0
2022-03-02 09:15:00,1702.373134,1714.4,1691.0,1704.55,6771489.0
2022-03-03 09:15:00,1703.461567,1733.9,1703.461567,1720.125,7344147.0
2022-03-04 09:15:00,1711.793284,1736.0,1681.0,1708.8875,9074499.0
2022-03-07 09:15:00,1710.340392,1751.0,1696.0,1720.9625,9742588.0
2022-03-08 09:15:00,1715.651446,1800.0,1715.651446,1753.775,10984500.0
2022-03-09 09:15:00,1734.713223,1831.6,1734.713223,1806.7375,10193515.0
2022-03-10 09:15:00,1770.725362,1844.75,1770.725362,1831.4,6547182.0
2022-03-11 09:15:00,1801.062681,1831.4,1801.062681,1819.6,4758657.0
2022-03-14 09:15:00,1810.33134,1895.0,1810.33134,1862.2,10289724.0
2022-03-15 09:15:00,1836.26567,1888.35,1830.0,1861.5,7140443.0
2022-03-16 09:15:00,1848.882835,1893.95,1848.882835,1874.3375,5233979.0
2022-03-17 09:15:00,1861.610168,1923.3,1833.05,1883.5625,17731459.0
2022-03-21 09:15:00,1872.586334,1886.9,1841.1,1860.5125,8362085.0
2022-03-22 09:15:00,1866.549417,1890.0,1839.0,1866.6,5709382.0
2022-03-23 09:15:00,1866.574708,1900.0,1857.0,1881.6,6192824.0
2022-03-24 09:15:00,1874.087354,1894.6,1856.15,1873.4,3784303.0
2022-03-25 09:15:00,1873.743677,1894.0,1858.0,1880.1375,3438588.0
2022-03-28 09:15:00,1876.940588,1880.9,1852.65,1868.3625,4008555.0
2022-03-29 09:15:00,1872.651544,1889.4,1860.55,1877.4625,3917785.0
2022-03-30 09:15:00,1875.057022,1919.0,1875.057022,1906.9875,7795839.0
