Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,124.8214444,126.55,124.7,125.6625,9034081.0
2022-01-04 09:15:00,125.2419722,133.3,125.2419722,129.9874975,33986738.0
2022-01-05 09:15:00,127.6147348,132.85001,127.6147348,132.037505,16122852.0
2022-01-06 09:15:00,129.8261199,132.35001,129.3,131.2250025,8037648.0
2022-01-07 09:15:00,130.5255612,132.2,129.45,131.0750025,8820039.0
2022-01-10 09:15:00,130.8002818,132.3,130.75,131.7125025,7324926.0
2022-01-11 09:15:00,131.2563922,134.0,131.0,132.3624975,11971883.0
2022-01-12 09:15:00,131.8094448,134.2,131.8094448,133.4375075,10439580.0
2022-01-13 09:15:00,132.6234762,136.64999,132.6234762,134.874995,15114699.0
2022-01-14 09:15:00,133.7492356,136.14999,133.3,134.7999975,9344382.0
2022-01-17 09:15:00,134.2746166,137.35001,134.2746166,135.7625025,9803141.0
2022-01-18 09:15:00,135.0185596,137.75,134.39999,135.9375,6473378.0
2022-01-19 09:15:00,135.4780298,135.4780298,132.95,134.2875025,21136414.0
2022-01-20 09:15:00,134.8827662,136.35001,134.14999,134.9749975,8466412.0
2022-01-21 09:15:00,134.9288818,136.10001,132.55,134.200005,12437749.0
2022-01-24 09:15:00,134.5644434,135.25,131.0,132.9625025,14284658.0
2022-01-25 09:15:00,133.763473,135.64999,131.05,133.2999975,10007486.0
2022-01-27 09:15:00,133.5317352,136.0,133.14999,134.5874975,18760325.0
2022-01-28 09:15:00,134.0596164,144.0,134.0596164,140.5374975,34009553.0
2022-01-31 09:15:00,137.298557,143.39999,137.298557,141.4999975,27928927.0
2022-02-01 09:15:00,139.3992772,144.14999,139.3992772,142.437495,17413984.0
2022-02-02 09:15:00,140.9183861,142.75,140.75,141.6624975,10783943.0
2022-02-03 09:15:00,141.2904418,141.2904418,136.3,137.2625,9571728.0
2022-02-04 09:15:00,139.2764709,139.2764709,133.89999,135.6374975,7213085.0
2022-02-07 09:15:00,137.4569842,137.4569842,134.2,134.975,10562489.0
2022-02-08 09:15:00,136.2159921,136.2159921,132.8,134.7249975,8721631.0
2022-02-09 09:15:00,135.4704948,135.60001,133.85001,134.950005,5144026.0
2022-02-10 09:15:00,135.2102499,136.85001,134.3,135.6875,6081460.0
2022-02-11 09:15:00,135.448875,137.7,134.45,135.9374975,8426925.0
2022-02-14 09:15:00,135.6931862,136.45,131.8,133.8625,7705072.0
2022-02-15 09:15:00,134.7778431,135.8,130.64999,133.4750025,12674466.0
2022-02-16 09:15:00,134.1264228,136.7,132.85001,134.4125,12946623.0
2022-02-17 09:15:00,134.2694614,134.89999,132.45,133.6499975,5811964.0
2022-02-18 09:15:00,133.9597294,134.10001,131.89999,132.7750025,6760078.0
2022-02-21 09:15:00,133.367366,134.14999,131.14999,132.4124925,12212740.0
2022-02-22 09:15:00,132.8899292,132.8899292,127.9,130.8875025,13578566.0
2022-02-23 09:15:00,131.8887158,133.45,129.85001,131.3750025,9263264.0
2022-02-24 09:15:00,131.6318592,131.6318592,123.65,126.0125,18045779.0
2022-02-25 09:15:00,128.8221796,131.0,125.0,127.8375025,10424521.0
2022-02-28 09:15:00,128.329841,133.95,128.329841,131.3,13262687.0
2022-03-02 09:15:00,129.8149205,135.0,129.8149205,132.3,12587947.0
2022-03-03 09:15:00,131.0574602,133.45,130.25,131.975005,15628119.0
2022-03-04 09:15:00,131.5162326,133.35001,129.75,131.3250025,15883138.0
2022-03-07 09:15:00,131.4206176,131.4206176,126.9,129.1125,14985637.0
2022-03-08 09:15:00,130.2665588,135.8,130.2665588,132.6375,28572640.0
2022-03-09 09:15:00,131.4520294,133.95,131.10001,132.6250025,14286413.0
2022-03-10 09:15:00,132.038516,135.0,131.95,133.1999975,13101323.0
2022-03-11 09:15:00,132.6192568,133.39999,131.5,132.437495,8669803.0
2022-03-14 09:15:00,132.5283759,132.89999,130.75,131.937495,5670284.0
2022-03-15 09:15:00,132.2329354,132.95,130.64999,131.4874975,6895190.0
2022-03-16 09:15:00,131.8602164,133.0,131.55,132.4249975,5561866.0
