Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,1232.252487,1246.08707319,1225.62541272,1232.409184,581465.29323214
2022-01-04 09:15:00,1232.330836,1240.21871639,1219.3934191,1229.286722,570657.19488291
2022-01-05 09:15:00,1230.808779,1230.808779,1200.72340486,1215.511406,687564.88830451
2022-01-06 09:15:00,1223.160092,1223.160092,1186.18208641,1197.380213,642387.69189087
2022-01-07 09:15:00,1210.270152,1210.270152,1175.19814571,1187.707614,329041.41494995
2022-01-10 09:15:00,1198.988883,1207.81229761,1165.40877433,1188.545038,1526793.60315084
2022-01-11 09:15:00,1193.76696,1211.08409426,1189.27211658,1202.839686,659912.10006411
2022-01-12 09:15:00,1198.303323,1221.57461686,1198.303323,1213.576879,1078780.30781503
2022-01-13 09:15:00,1205.940101,1233.90877091,1205.940101,1225.20996,569885.05031885
2022-01-14 09:15:00,1215.57503,1246.97004282,1213.36910666,1230.955066,1113859.93292217
2022-01-17 09:15:00,1223.265048,1254.47434987,1223.265048,1243.36712,444173.75353849
2022-01-18 09:15:00,1233.316084,1244.97055959,1195.06262539,1221.224054,613712.43790605
2022-01-19 09:15:00,1227.270069,1240.16673118,1198.90574006,1221.198114,876453.39991445
2022-01-20 09:15:00,1224.234092,1250.03405441,1223.02874871,1236.933898,822547.69649617
2022-01-21 09:15:00,1230.583995,1274.44269611,1195.73780996,1231.649673,1781516.58519733
2022-01-24 09:15:00,1231.116834,1231.116834,1140.09130023,1184.396867,801720.97428962
2022-01-25 09:15:00,1207.75685,1207.75685,1130.19801035,1164.564872,561237.41631094
2022-01-27 09:15:00,1186.160861,1189.24614994,1157.41099724,1175.276072,510780.36853909
2022-01-28 09:15:00,1180.718466,1211.65541228,1178.31414252,1190.784674,288843.68447807
2022-01-31 09:15:00,1185.75157,1213.16142547,1185.75157,1202.008754,310271.17751749
2022-02-01 09:15:00,1193.880162,1263.90024023,1193.880162,1234.181446,981501.64602928
2022-02-02 09:15:00,1214.030804,1281.97302174,1214.030804,1265.295947,688425.60805547
2022-02-03 09:15:00,1239.663376,1277.22117853,1239.663376,1263.634082,383830.94468968
2022-02-04 09:15:00,1251.648729,1280.15535693,1251.648729,1264.452032,310265.40087487
2022-02-07 09:15:00,1258.05038,1261.8748423,1220.4320847,1243.879961,1060073.61345144
