Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,2997.643735,3108.0,2997.643735,3050.4375,201183.0
2022-01-04 09:15:00,3024.040618,3062.3999,2997.6499,3030.987425,136534.0
2022-01-05 09:15:00,3027.514022,3051.8501,2961.2,3008.375025,314219.0
2022-01-06 09:15:00,3017.944524,3017.944524,2930.0,2960.799975,173758.0
2022-01-07 09:15:00,2989.37225,2989.37225,2916.8,2951.3625,330943.0
2022-01-10 09:15:00,2970.367375,2970.367375,2881.1499,2916.65,384955.0
2022-01-11 09:15:00,2943.508688,2943.508688,2857.0,2881.44995,284934.0
2022-01-12 09:15:00,2912.479319,2912.479319,2817.3999,2862.55,816910.0
2022-01-13 09:15:00,2887.51466,2894.75,2814.45,2859.0625,495708.0
2022-01-14 09:15:00,2873.28858,2873.28858,2791.25,2814.849975,368513.0
2022-01-17 09:15:00,2844.069278,2844.069278,2775.0,2798.150025,274417.0
2022-01-18 09:15:00,2821.109652,2821.109652,2705.3999,2762.07495,323427.0
2022-01-19 09:15:00,2791.592301,2791.592301,2668.25,2699.2625,386650.0
2022-01-20 09:15:00,2745.4274,2745.4274,2664.8999,2688.912475,161540.0
2022-01-21 09:15:00,2717.169938,2717.169938,2575.0,2626.362475,338562.0
2022-01-24 09:15:00,2671.766206,2671.766206,2412.6499,2516.57495,609192.0
2022-01-25 09:15:00,2594.170578,2594.170578,2394.3999,2446.81245,560760.0
2022-01-27 09:15:00,2520.491514,2520.491514,2333.55,2389.2625,516832.0
2022-01-28 09:15:00,2454.877007,2454.877007,2360.0,2377.275025,531926.0
2022-01-31 09:15:00,2416.076016,2485.0,2386.25,2422.75,734221.0
2022-02-01 09:15:00,2419.413008,2467.8501,2371.0,2432.2375,512872.0
2022-02-02 09:15:00,2425.825254,2541.8501,2425.825254,2492.1875,388310.0
2022-02-03 09:15:00,2459.006377,2537.3,2453.95,2502.8625,275530.0
2022-02-04 09:15:00,2480.934438,2591.95,2443.3501,2518.125025,1024598.0
2022-02-07 09:15:00,2499.529732,2643.95,2499.529732,2587.6125,661733.0
2022-02-08 09:15:00,2543.571116,2684.3999,2543.571116,2638.14995,431625.0
2022-02-09 09:15:00,2590.860533,2683.95,2590.860533,2652.0375,249787.0
2022-02-10 09:15:00,2621.449016,2661.8,2589.45,2634.575,203281.0
2022-02-11 09:15:00,2628.012008,2628.012008,2527.05,2580.8875,286000.0
2022-02-14 09:15:00,2604.449754,2604.449754,2460.0,2512.3125,464411.0
2022-02-15 09:15:00,2558.381127,2628.2,2532.0,2577.200025,205578.0
2022-02-16 09:15:00,2567.790576,2635.0,2567.790576,2606.3125,101111.0
2022-02-17 09:15:00,2587.051538,2647.3999,2580.3501,2613.38745,291657.0
2022-02-18 09:15:00,2600.219494,2615.0,2551.3,2585.237475,221417.0
2022-02-21 09:15:00,2592.728484,2592.728484,2493.6001,2538.525075,324809.0
2022-02-22 09:15:00,2565.62678,2565.62678,2390.6001,2460.875,458493.0
2022-02-23 09:15:00,2513.25089,2558.0,2500.2,2525.200025,196422.0
2022-02-24 09:15:00,2519.225458,2519.225458,2376.05,2430.0625,277640.0
2022-02-25 09:15:00,2474.643979,2505.0,2420.0,2458.2625,143366.0
2022-02-28 09:15:00,2466.45324,2504.8501,2416.1001,2459.825075,180277.0
2022-03-02 09:15:00,2463.139158,2525.8501,2442.75,2488.450025,200591.0
2022-03-03 09:15:00,2475.794592,2541.6001,2452.3999,2492.787475,143912.0
2022-03-04 09:15:00,2484.291034,2484.291034,2412.0,2449.012475,130886.0
2022-03-07 09:15:00,2466.651754,2466.651754,2351.3,2396.374975,180365.0
2022-03-08 09:15:00,2431.513364,2454.05,2366.45,2419.2625,155314.0
2022-03-09 09:15:00,2425.387932,2527.8999,2425.387932,2482.737475,225502.0
2022-03-10 09:15:00,2454.062704,2598.8501,2454.062704,2556.5375,291519.0
2022-03-11 09:15:00,2505.300102,2588.75,2505.300102,2561.9125,203962.0
2022-03-14 09:15:00,2533.606301,2693.8,2533.606301,2630.162525,360414.0
2022-03-15 09:15:00,2581.884413,2735.8999,2581.884413,2672.974975,384555.0
2022-03-16 09:15:00,2627.429694,2734.3999,2627.429694,2696.775,202536.0
2022-03-17 09:15:00,2662.102347,2828.0,2662.102347,2793.23755,473978.0
2022-03-21 09:15:00,2727.669948,2860.0,2727.669948,2809.8875,253393.0
2022-03-22 09:15:00,2768.778724,2793.55,2725.0,2770.0875,214161.0
2022-03-23 09:15:00,2769.433112,2810.05,2686.55,2756.825,317187.0
2022-03-24 09:15:00,2763.129056,2782.3999,2690.0,2738.76245,127876.0
2022-03-25 09:15:00,2750.945753,2814.45,2742.6499,2781.387475,215298.0
2022-03-28 09:15:00,2766.166614,2819.7,2722.2,2776.475,130688.0
2022-03-29 09:15:00,2771.320807,2864.5,2753.3501,2804.11255,367845.0
2022-03-30 09:15:00,2787.716678,2862.95,2787.716678,2839.8,290427.0
2022-03-31 09:15:00,2813.758339,2885.3999,2810.6499,2844.424925,297420.0
2022-04-01 09:15:00,2829.091632,2872.8501,2800.0,2842.887525,264718.0
2022-04-04 09:15:00,2835.989578,2891.0,2835.989578,2863.712525,83296.0
2022-04-05 09:15:00,2849.851052,2938.7,2849.851052,2895.500025,210693.0
2022-04-06 09:15:00,2872.675538,2909.3999,2869.6499,2893.26245,117386.0
2022-04-07 09:15:00,2882.968994,2934.5,2850.05,2885.25,225694.0
2022-04-08 09:15:00,2884.109497,2960.0,2860.25,2900.099975,235249.0
2022-04-11 09:15:00,2892.104736,2960.0,2892.104736,2926.75,133969.0
2022-04-12 09:15:00,2909.427368,3018.95,2880.0,2954.6875,515019.0
2022-04-13 09:15:00,2932.057434,3035.8999,2932.057434,2981.087475,169099.0
2022-04-18 09:15:00,2956.572454,2956.572454,2833.0,2911.3375,287214.0
2022-04-19 09:15:00,2933.954977,2983.45,2850.75,2911.675,230703.0
2022-04-20 09:15:00,2922.814988,2922.814988,2860.7,2886.075025,153701.0
2022-04-21 09:15:00,2904.445006,2904.445006,2851.5,2870.7,164550.0
2022-04-22 09:15:00,2887.572503,2913.25,2854.0,2880.88745,177013.0
2022-04-25 09:15:00,2884.229976,2898.0,2804.0,2848.462525,116631.0
2022-04-26 09:15:00,2866.34625,2905.6499,2865.1001,2886.825,95915.0
2022-04-27 09:15:00,2876.585625,2876.585625,2825.0,2852.650025,92996.0
2022-04-28 09:15:00,2864.617825,2925.8,2841.8999,2882.33745,163953.0
2022-04-29 09:15:00,2873.477638,2926.3501,2835.1001,2876.97505,133758.0
2022-05-02 09:15:00,2875.226344,2875.226344,2822.6001,2850.962525,110519.0
2022-05-04 09:15:00,2863.094434,2896.75,2728.95,2821.212525,172318.0
2022-05-05 09:15:00,2842.15348,2842.15348,2724.2,2775.250025,71065.0
2022-05-06 09:15:00,2808.701752,2808.701752,2591.1001,2662.37505,238864.0
2022-05-09 09:15:00,2735.538401,2735.538401,2549.3501,2589.6125,154279.0
2022-05-10 09:15:00,2662.57545,2662.57545,2463.3501,2525.4875,276468.0
2022-05-11 09:15:00,2594.031475,2594.031475,2420.1001,2480.037475,140602.0
2022-05-12 09:15:00,2537.034475,2537.034475,2385.0,2426.8625,270846.0
2022-05-13 09:15:00,2481.948488,2481.948488,2368.05,2416.0,198669.0
2022-05-16 09:15:00,2448.974244,2455.0,2364.55,2409.0875,212055.0
2022-05-17 09:15:00,2429.030872,2541.95,2397.0,2472.387525,213343.0
2022-05-18 09:15:00,2450.709198,2641.8,2450.709198,2596.61255,664905.0
2022-05-19 09:15:00,2523.660874,2719.7,2523.660874,2631.599925,577814.0
2022-05-20 09:15:00,2577.6304,2689.0,2577.6304,2650.11255,244158.0
2022-05-23 09:15:00,2613.871475,2711.7,2596.05,2643.3125,292104.0
2022-05-24 09:15:00,2628.591988,2673.6001,2603.0,2638.42505,162668.0
2022-05-25 09:15:00,2633.508519,2660.0,2561.05,2607.56255,263092.0
2022-05-26 09:15:00,2620.535534,2624.0,2520.0,2583.80005,156973.0
2022-05-27 09:15:00,2602.167792,2688.45,2602.167792,2651.175025,163837.0
2022-05-30 09:15:00,2626.671408,2747.1001,2626.671408,2709.650025,155983.0
2022-05-31 09:15:00,2668.160716,2816.3999,2668.160716,2753.1875,1141897.0
2022-06-01 09:15:00,2710.674108,2788.0,2702.45,2749.4375,114636.0
2022-06-02 09:15:00,2730.055804,2730.055804,2641.0,2696.599975,444318.0
2022-06-03 09:15:00,2713.32789,2747.6499,2680.0,2711.7375,254519.0
2022-06-06 09:15:00,2712.532695,2712.532695,2621.3501,2676.8875,305635.0
2022-06-07 09:15:00,2694.710098,2694.710098,2575.0,2616.0875,410045.0
2022-06-08 09:15:00,2655.398799,2674.55,2550.0,2611.424975,295517.0
2022-06-09 09:15:00,2633.411887,2633.411887,2560.5,2582.1875,172434.0
2022-06-10 09:15:00,2607.799694,2607.799694,2541.6001,2576.087525,121121.0
2022-06-13 09:15:00,2591.94361,2599.5,2537.1001,2573.9875,186971.0
2022-06-14 09:15:00,2582.965555,2600.95,2526.3501,2563.35005,187257.0
2022-06-15 09:15:00,2573.157802,2608.0,2532.1001,2568.12505,152287.0
2022-06-16 09:15:00,2570.641426,2624.8,2505.05,2564.762475,221656.0
2022-06-17 09:15:00,2567.70195,2567.70195,2460.2,2491.637525,271931.0
2022-06-20 09:15:00,2529.669738,2529.669738,2442.1001,2475.700025,105586.0
2022-06-21 09:15:00,2502.684882,2559.75,2469.25,2515.9375,91061.0
2022-06-22 09:15:00,2509.311191,2548.0,2459.3501,2510.075025,159966.0
2022-06-23 09:15:00,2509.693108,2564.3999,2480.1001,2512.274975,214775.0
2022-06-24 09:15:00,2510.984042,2562.3501,2510.984042,2538.150025,82007.0
2022-06-27 09:15:00,2524.567034,2631.3501,2524.567034,2595.150025,168381.0
2022-06-28 09:15:00,2559.85853,2648.0,2559.85853,2612.825,185465.0
2022-06-29 09:15:00,2586.341765,2659.1499,2572.55,2605.600025,178670.0
2022-06-30 09:15:00,2595.970895,2603.3999,2540.0,2567.224975,199611.0
2022-07-01 09:15:00,2581.597935,2590.25,2511.95,2560.575025,79059.0
2022-07-04 09:15:00,2571.08648,2670.0,2553.6499,2617.287475,111809.0
2022-07-05 09:15:00,2594.186978,2675.0,2594.186978,2646.7625,196315.0
2022-07-06 09:15:00,2620.474739,2718.0,2620.474739,2677.9625,131390.0
2022-07-07 09:15:00,2649.21862,2792.95,2649.21862,2754.200025,163775.0
2022-07-08 09:15:00,2701.709322,2780.0,2701.709322,2752.4375,127693.0
