Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,79.58109645,82.0,78.849998,80.26250075,11538209.0
2022-01-04 09:15:00,79.9217986,81.550003,78.400002,80.1000025,9471150.0
2022-01-05 09:15:00,80.01090055,89.449997,78.5,83.125,64296043.0
2022-01-06 09:15:00,81.5679503,88.5,81.5679503,85.9125005,35407197.0
2022-01-07 09:15:00,83.7402254,89.199997,83.7402254,87.1624985,21854085.0
2022-01-10 09:15:00,85.45136195,88.199997,85.45136195,87.14999975,12406178.0
2022-01-11 09:15:00,86.30068085,87.349998,84.050003,85.800001,11866708.0
2022-01-12 09:15:00,86.0503409,86.550003,83.050003,84.9500005,16692570.0
2022-01-13 09:15:00,85.5001707,86.800003,84.050003,85.425001,11635065.0
2022-01-14 09:15:00,85.46258585,93.449997,84.550003,88.69999875,73660895.0
2022-01-17 09:15:00,87.0812923,101.35,87.0812923,95.699999,97303221.0
2022-01-18 09:15:00,91.39064565,93.150002,88.099998,90.2875005,57777590.0
2022-01-19 09:15:00,90.8390731,91.0,87.349998,89.11249925,20345484.0
2022-01-20 09:15:00,89.9757862,90.900002,87.150002,88.71249975,18899213.0
2022-01-21 09:15:00,89.344143,89.344143,83.300003,85.28750025,16420328.0
2022-01-24 09:15:00,87.3158216,87.3158216,77.5,81.29999925,20258470.0
2022-01-25 09:15:00,84.3079104,84.3079104,75.599998,79.47500025,16458470.0
2022-01-27 09:15:00,81.8914553,84.400002,79.949997,81.824999,16532148.0
2022-01-28 09:15:00,81.85822715,83.800003,80.800003,82.11250125,9188373.0
2022-01-31 09:15:00,81.9853642,83.300003,78.75,81.0249995,12467363.0
2022-02-01 09:15:00,81.50518185,85.449997,79.800003,82.0625,29211240.0
2022-02-02 09:15:00,81.7838409,85.75,81.7838409,84.26249875,11113001.0
2022-02-03 09:15:00,83.0231698,84.199997,82.199997,83.27499775,7257937.0
2022-02-04 09:15:00,83.1490838,83.849998,81.5,82.69999875,6713713.0
2022-02-07 09:15:00,82.9245413,82.9245413,80.5,81.70000075,7765584.0
2022-02-08 09:15:00,82.312271,82.312271,78.349998,80.43749975,10370855.0
2022-02-09 09:15:00,81.3748854,81.849998,80.300003,80.91250025,6116291.0
2022-02-10 09:15:00,81.1436928,84.900002,79.650002,82.2375015,15664502.0
2022-02-11 09:15:00,81.69059715,84.150002,80.699997,81.9375,10358348.0
2022-02-14 09:15:00,81.8140486,81.8140486,76.099998,77.67500125,10777354.0
2022-02-15 09:15:00,79.7445249,80.0,74.0,77.487499,18872946.0
2022-02-16 09:15:00,78.61601195,81.099998,77.5,79.2749995,10826073.0
2022-02-17 09:15:00,78.9455057,79.5,76.349998,77.874998,7471062.0
2022-02-18 09:15:00,78.41025185,78.41025185,75.050003,76.050001,6448886.0
2022-02-21 09:15:00,77.2301264,77.2301264,70.800003,73.1875,17055143.0
2022-02-22 09:15:00,75.2088132,75.2088132,68.599998,69.924999,12888573.0
2022-02-23 09:15:00,72.5669061,74.199997,71.300003,72.23750125,10736975.0
2022-02-24 09:15:00,72.4022037,72.4022037,63.0,66.0249995,18906002.0
2022-02-25 09:15:00,69.2136016,70.400002,67.199997,68.6749995,17256268.0
2022-02-28 09:15:00,68.94430055,74.25,67.099998,70.7124995,16868265.0
2022-03-02 09:15:00,69.8284,73.400002,69.8284,71.574999,11965418.0
2022-03-03 09:15:00,70.7016995,73.099998,70.7016995,71.78749825,6997355.0
2022-03-04 09:15:00,71.2445989,71.2445989,69.349998,70.2249985,7589656.0
2022-03-07 09:15:00,70.7347987,70.7347987,67.5,68.25,6149955.0
