Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,80.46051185,82.009998,77.015002,79.526251,1221160.0
2022-01-04 09:15:00,79.9933814,79.9933814,76.254999,78.24000075,1102640.0
2022-01-05 09:15:00,79.1166911,85.3,78.009998,81.5712495,2173970.0
2022-01-06 09:15:00,80.3439703,86.445001,80.3439703,83.775,1512700.0
2022-01-07 09:15:00,82.05948515,87.145001,82.05948515,84.60625,1826720.0
2022-01-10 09:15:00,83.3328676,84.804999,81.645001,83.40500025,925200.0
2022-01-11 09:15:00,83.3689339,86.2,81.904999,83.18874975,1009250.0
2022-01-12 09:15:00,83.2788418,83.995001,78.45,81.37125075,966890.0
2022-01-13 09:15:00,82.3250463,83.8,79.004999,81.58000025,767790.0
2022-01-14 09:15:00,81.9525233,84.220001,80.909998,82.68249975,742610.0
2022-01-17 09:15:00,82.3175115,82.854999,81.5,82.279999,354720.0
2022-01-18 09:15:00,82.29875525,83.9,81.4,82.46125025,469810.0
2022-01-19 09:15:00,82.38000275,82.490002,80.0,81.1037505,478960.0
2022-01-20 09:15:00,81.7418766,81.7418766,79.595001,80.34375,331020.0
2022-01-21 09:15:00,81.0428133,81.0428133,72.915002,76.8225005,1115950.0
2022-01-24 09:15:00,78.9326569,78.9326569,70.2,73.58249975,941300.0
2022-01-25 09:15:00,76.2575783,79.920001,70.240002,74.00250075,1032610.0
2022-01-27 09:15:00,75.1300395,79.4,72.125,75.80875075,703750.0
2022-01-28 09:15:00,75.4693951,80.725,75.2,77.9774995,735420.0
2022-01-31 09:15:00,76.7234473,78.025,73.479999,75.80999925,769700.0
2022-02-01 09:15:00,76.2667233,78.254999,74.6,76.53625025,789010.0
2022-02-02 09:15:00,76.4014868,78.9,76.109998,77.28499925,418420.0
2022-02-03 09:15:00,76.843243,77.795001,74.240002,76.2537505,527640.0
2022-02-04 09:15:00,76.54849675,76.54849675,74.504999,75.40999925,317560.0
2022-02-07 09:15:00,75.979248,79.4,73.015002,75.801251,751620.0
