Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,47.6672416,50.0,47.6672416,49.17500025,33785136.0
2022-01-04 09:15:00,48.42112092,50.099998,48.42112092,49.41249925,30079665.0
2022-01-05 09:15:00,48.91681008,50.349998,48.849998,49.549999,29817214.0
2022-01-06 09:15:00,49.23340454,50.25,48.700001,49.5625,21692204.0
2022-01-07 09:15:00,49.39795227,50.25,49.0,49.61250025,22329620.0
2022-01-10 09:15:00,49.50522626,50.25,49.200001,49.6625005,22812760.0
2022-01-11 09:15:00,49.58386338,50.599998,49.099998,49.74999875,24714529.0
2022-01-12 09:15:00,49.66693106,49.849998,49.150002,49.5375005,21733382.0
2022-01-13 09:15:00,49.60221578,49.950001,48.900002,49.5375005,19992641.0
2022-01-14 09:15:00,49.56985814,50.150002,49.049999,49.42500025,15892843.0
2022-01-17 09:15:00,49.4974292,49.75,48.900002,49.21250075,19823854.0
2022-01-18 09:15:00,49.35496498,49.599998,47.599998,48.5874995,22624694.0
2022-01-19 09:15:00,48.97123224,49.150002,47.099998,48.23750025,23614427.0
2022-01-20 09:15:00,48.60436624,48.900002,47.450001,48.2250005,23702927.0
2022-01-21 09:15:00,48.41468337,48.41468337,46.200001,47.08750075,23898789.0
2022-01-24 09:15:00,47.75109206,47.75109206,44.099998,45.56249875,31463513.0
2022-01-25 09:15:00,46.6567954,46.6567954,43.950001,44.71250075,40380942.0
2022-01-27 09:15:00,45.68464808,46.400002,44.400002,45.46250075,36296339.0
2022-01-28 09:15:00,45.57357442,47.5,45.57357442,46.72499925,28061964.0
2022-01-31 09:15:00,46.14928684,48.200001,46.14928684,47.38749975,39701559.0
2022-02-01 09:15:00,46.7683933,47.700001,46.599998,47.2875005,24779484.0
2022-02-02 09:15:00,47.0279469,49.450001,47.0279469,48.47499925,34108644.0
2022-02-03 09:15:00,47.75147308,49.400002,47.75147308,48.825001,19239520.0
2022-02-04 09:15:00,48.28823704,48.700001,47.599998,48.15000075,17505548.0
2022-02-07 09:15:00,48.2191189,48.2191189,46.599998,47.4375,16712886.0
2022-02-08 09:15:00,47.82830945,47.82830945,45.900002,46.825001,19087389.0
2022-02-09 09:15:00,47.32665522,47.400002,46.650002,47.05000025,9817874.0
2022-02-10 09:15:00,47.18832774,47.799999,46.75,47.2749995,12999351.0
2022-02-11 09:15:00,47.23166362,47.400002,46.349998,46.80000025,18679632.0
2022-02-14 09:15:00,47.01583194,47.01583194,43.549999,44.66249925,35904564.0
2022-02-15 09:15:00,45.8391656,45.8391656,42.900002,44.5375005,28996531.0
