Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,1340.201126,1346.85,1335.0,1339.1625,502075.0
2022-01-04 09:15:00,1339.681813,1350.0,1313.0,1332.6875,1588242.0
2022-01-05 09:15:00,1336.184656,1336.184656,1285.35,1305.725,1731917.0
2022-01-06 09:15:00,1320.954828,1320.954828,1251.0,1269.7625,1765486.0
2022-01-07 09:15:00,1295.358664,1295.358664,1230.0,1247.9,1807539.0
2022-01-10 09:15:00,1271.629332,1271.629332,1152.05,1192.525,4560745.0
2022-01-11 09:15:00,1232.077166,1232.077166,1113.65,1153.325,6462743.0
2022-01-12 09:15:00,1192.701083,1192.701083,1075.0,1103.8875,6400253.0
2022-01-13 09:15:00,1148.294292,1148.294292,1025.0,1057.425,5750658.0
2022-01-14 09:15:00,1102.859646,1128.0,1000.0,1067.9,16212066.0
2022-01-17 09:15:00,1085.379823,1145.9,1085.379823,1117.725,5521603.0
2022-01-18 09:15:00,1101.552412,1118.45,1030.0,1073.9,4933836.0
2022-01-19 09:15:00,1087.726206,1087.726206,990.0,1021.024995,7289774.0
2022-01-20 09:15:00,1054.3756,1054.3756,990.0,1008.612495,4846568.0
2022-01-21 09:15:00,1031.494048,1031.494048,952.29999,976.73749,4328259.0
2022-01-24 09:15:00,1004.115769,1004.115769,881.04999,929.774995,7942445.0
2022-01-25 09:15:00,966.945382,966.945382,875.0,906.9499975,6091452.0
2022-01-27 09:15:00,936.94769,936.94769,881.0,897.9250025,2459507.0
2022-01-28 09:15:00,917.436346,923.90002,900.0,906.8375075,2209828.0
2022-01-31 09:15:00,912.136927,932.0,911.0,919.962495,1609589.0
2022-02-01 09:15:00,916.049711,977.0,916.049711,947.1999975,5469324.0
2022-02-02 09:15:00,931.624854,994.0,931.624854,969.04999,2672904.0
2022-02-03 09:15:00,950.337422,959.0,940.04999,950.6374975,1410694.0
2022-02-04 09:15:00,950.48746,961.90002,946.04999,952.899995,1272194.0
2022-02-07 09:15:00,951.6937275,984.5,881.29999,941.087495,3854849.0
2022-02-08 09:15:00,946.390611,976.75,931.75,953.0500025,1760398.0
2022-02-09 09:15:00,949.720307,955.0,936.20001,945.3625025,833193.0
2022-02-10 09:15:00,947.541405,958.75,935.75,947.899995,1036415.0
2022-02-11 09:15:00,947.7207,947.7207,903.0,919.2375025,1272179.0
2022-02-14 09:15:00,933.479101,933.479101,860.0,878.850005,1866242.0
2022-02-15 09:15:00,906.164553,906.164553,840.0,862.4875025,2446406.0
2022-02-16 09:15:00,884.326028,884.326028,856.0,866.4124925,2793265.0
2022-02-17 09:15:00,875.36926,875.36926,845.25,857.5,1362229.0
2022-02-18 09:15:00,866.43463,866.43463,831.0,839.3000025,1325802.0
2022-02-21 09:15:00,852.867316,852.867316,805.0,819.8000025,1975577.0
2022-02-22 09:15:00,836.333659,836.333659,785.0,808.88751,3701578.0
2022-02-23 09:15:00,822.6105845,837.04999,815.25,824.3125,1575013.0
2022-02-24 09:15:00,823.461542,823.461542,771.15002,785.4375,1917591.0
2022-02-25 09:15:00,804.449521,806.70001,785.79999,795.73749,1460303.0
2022-02-28 09:15:00,800.0935055,806.90002,772.40002,790.8000025,1334742.0
2022-03-02 09:15:00,795.446754,806.65002,783.54999,794.100005,1697859.0
2022-03-03 09:15:00,794.7733795,817.45001,791.75,802.7375025,1254749.0
2022-03-04 09:15:00,798.755441,798.755441,782.25,788.1624925,1020058.0
2022-03-07 09:15:00,793.458967,793.458967,751.0,764.3249975,1157890.0
2022-03-08 09:15:00,778.891982,778.891982,728.04999,745.9375,1808389.0
2022-03-09 09:15:00,762.414741,762.414741,742.09998,750.4374875,1399649.0
2022-03-10 09:15:00,756.426114,795.79999,756.426114,774.7249925,2236562.0
2022-03-11 09:15:00,765.575553,781.0,765.575553,773.4124925,919363.0
2022-03-14 09:15:00,769.494023,769.494023,661.5,682.5749975,15156116.0
2022-03-15 09:15:00,726.03451,726.03451,584.54999,643.8499925,23922506.0
2022-03-16 09:15:00,684.942251,684.942251,572.0,612.9250025,33733481.0
2022-03-17 09:15:00,648.933627,648.933627,590.0,614.2624975,16758410.0
2022-03-21 09:15:00,631.598062,631.598062,560.09998,578.9499975,12853207.0
2022-03-22 09:15:00,605.27403,605.27403,540.34998,560.1374975,26111441.0
2022-03-23 09:15:00,582.705764,582.705764,521.0,539.8249975,8888824.0
2022-03-24 09:15:00,561.265381,595.0,521.09998,553.11249,24014616.0
2022-03-25 09:15:00,557.1889355,588.0,541.15002,563.1875,8790875.0
2022-03-28 09:15:00,560.188218,560.188218,532.79999,543.587495,3748018.0
2022-03-29 09:15:00,551.8878565,551.8878565,523.5,533.8000025,4147495.0
2022-03-30 09:15:00,542.8439295,549.04999,529.04999,537.3499925,5146752.0
2022-03-31 09:15:00,540.096961,548.84998,525.5,537.375,4345898.0
2022-04-01 09:15:00,538.7359805,582.45001,530.0,553.9375,15351166.0
2022-04-04 09:15:00,546.33674,619.90002,546.33674,595.4625075,15909548.0
2022-04-05 09:15:00,570.899624,629.25,570.899624,613.7874925,8883858.0
2022-04-06 09:15:00,592.343558,648.90002,592.343558,621.037505,17324330.0
2022-04-07 09:15:00,606.6905315,657.40002,606.6905315,636.287505,7970783.0
2022-04-08 09:15:00,621.489018,634.40002,613.59998,622.9875025,4395328.0
2022-04-11 09:15:00,622.23826,699.0,616.5,655.537505,21571690.0
2022-04-12 09:15:00,638.8878825,719.70001,638.8878825,697.1374975,20061815.0
2022-04-13 09:15:00,668.01269,713.09998,668.01269,698.0625,6132101.0
2022-04-18 09:15:00,683.037595,683.45001,654.29999,670.4499975,4968319.0
2022-04-19 09:15:00,676.743796,694.5,634.0,664.287505,8060454.0
2022-04-20 09:15:00,670.5156505,674.5,636.29999,652.5374925,5258416.0
2022-04-21 09:15:00,661.5265715,661.5265715,638.40002,648.1875125,3304115.0
2022-04-22 09:15:00,654.857042,654.90002,622.29999,636.8499925,4460340.0
2022-04-25 09:15:00,645.853517,645.853517,596.5,608.8874975,4351211.0
2022-04-26 09:15:00,627.370507,627.370507,604.0,612.600005,4758850.0
2022-04-27 09:15:00,619.985256,619.985256,590.0,600.2375025,3000929.0
2022-04-28 09:15:00,610.111379,610.111379,580.40002,591.600005,3173879.0
2022-04-29 09:15:00,600.855692,600.855692,580.0,586.63751,2695346.0
2022-05-02 09:15:00,593.746601,608.34998,573.09998,590.09998,5757317.0
2022-05-04 09:15:00,591.9232905,608.70001,580.0,594.7125075,3216143.0
2022-05-05 09:15:00,593.317899,593.317899,572.0,582.5,2061060.0
2022-05-06 09:15:00,587.9089495,587.9089495,546.65002,562.912505,3140474.0
2022-05-09 09:15:00,575.410727,575.410727,553.0,559.1500075,1721887.0
2022-05-10 09:15:00,567.280367,573.0,535.0,553.0,2371281.0
2022-05-11 09:15:00,560.1401835,560.1401835,518.54999,539.7874925,3062907.0
2022-05-12 09:15:00,549.963838,549.963838,510.04999,519.7125075,2218786.0
2022-05-13 09:15:00,534.838173,555.75,517.04999,534.7375025,4288609.0
2022-05-16 09:15:00,534.787838,599.40002,534.787838,573.375,5561715.0
2022-05-17 09:15:00,554.081419,602.90002,554.081419,589.0625125,4008281.0
2022-05-18 09:15:00,571.571966,606.29999,571.571966,589.6999975,3511716.0
2022-05-19 09:15:00,580.635982,580.635982,550.0,558.875,2059220.0
2022-05-20 09:15:00,569.755491,582.25,561.29999,570.649995,2176827.0
2022-05-23 09:15:00,570.202743,631.5,552.0,590.962495,16047559.0
2022-05-24 09:15:00,580.582619,651.70001,580.582619,632.125,10113753.0
2022-05-25 09:15:00,606.3538095,652.0,571.54999,616.1624925,6316785.0
2022-05-26 09:15:00,611.258151,611.258151,575.34998,596.36249,5162570.0
2022-05-27 09:15:00,603.8103205,624.0,603.8103205,612.8249975,3765017.0
2022-05-30 09:15:00,608.317659,647.65002,608.317659,633.375,3499929.0
2022-05-31 09:15:00,620.8463295,664.0,620.8463295,648.1125025,5336623.0
2022-06-01 09:15:00,634.479416,676.90002,634.479416,658.9000075,3701972.0
2022-06-02 09:15:00,646.689712,661.0,632.09998,645.4499975,2589114.0
2022-06-03 09:15:00,646.069855,646.069855,620.75,632.9499975,2082406.0
2022-06-06 09:15:00,639.509926,639.509926,603.5,613.649995,1874878.0
2022-06-07 09:15:00,626.5799605,627.95001,614.20001,620.3375075,2044146.0
2022-06-08 09:15:00,623.458734,639.40002,610.79999,621.1875,3133160.0
2022-06-09 09:15:00,622.323117,631.79999,609.04999,618.9499975,2369538.0
2022-06-10 09:15:00,620.636557,620.636557,594.0,607.125,1877042.0
2022-06-13 09:15:00,613.8807785,613.8807785,578.0,586.912505,2395179.0
2022-06-14 09:15:00,600.396642,612.70001,582.84998,596.7624975,3938122.0
2022-06-15 09:15:00,598.57957,625.0,598.57957,617.1999975,3006923.0
2022-06-16 09:15:00,607.889784,645.0,607.20001,623.037505,6798025.0
2022-06-17 09:15:00,615.4636445,648.0,599.54999,622.6750025,9659716.0
