Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,39865.20888,41050.0,39865.20888,40695.22575,9614.0
2022-01-04 09:15:00,40280.21732,41261.199,40280.21732,40980.26275,13843.0
2022-01-05 09:15:00,40630.24004,41586.699,40630.24004,41066.17475,13700.0
2022-01-06 09:15:00,40848.2074,42200.0,40820.051,41507.4005,27571.0
2022-01-07 09:15:00,41177.80395,44397.25,41177.80395,43140.2245,61016.0
2022-01-10 09:15:00,42159.01422,44251.0,42159.01422,43852.51275,14317.0
2022-01-11 09:15:00,43005.76348,44046.602,43005.76348,43533.676,15467.0
2022-01-12 09:15:00,43269.71974,44550.75,43269.71974,44044.7245,18045.0
2022-01-13 09:15:00,43657.22212,45155.0,43657.22212,44511.70025,27112.0
2022-01-14 09:15:00,44084.46118,44699.699,43828.949,44374.08675,16004.0
2022-01-17 09:15:00,44229.27396,45600.0,44229.27396,44737.61225,17938.0
2022-01-18 09:15:00,44483.4431,44699.75,43500.0,44113.662,19700.0
2022-01-19 09:15:00,44298.55255,44298.55255,43250.25,43582.6365,15018.0
2022-01-20 09:15:00,43940.59452,43940.59452,43127.551,43498.76275,14464.0
2022-01-21 09:15:00,43719.67864,43719.67864,42262.051,42975.5,13851.0
2022-01-24 09:15:00,43347.58932,44200.0,39679.0,41588.63775,24258.0
2022-01-25 09:15:00,42468.11354,42468.11354,39289.801,40521.1135,21311.0
2022-01-27 09:15:00,41494.61352,41494.61352,39201.5,40597.10075,27190.0
2022-01-28 09:15:00,41045.85714,43150.449,41045.85714,41874.38775,23372.0
2022-01-31 09:15:00,41460.12244,42999.898,41460.12244,42474.86225,18628.0
2022-02-01 09:15:00,41967.49234,43300.0,41967.49234,42960.449,13865.0
2022-02-02 09:15:00,42463.97067,43865.25,42463.97067,43408.56125,10815.0
2022-02-03 09:15:00,42936.26596,43748.75,42225.051,42858.088,18463.0
2022-02-04 09:15:00,42897.17698,42897.17698,41547.0,42080.41325,14639.0
2022-02-07 09:15:00,42488.79512,42488.79512,40500.0,41250.125,10597.0
2022-02-08 09:15:00,41869.46006,41869.46006,40400.0,40902.70025,31879.0
2022-02-09 09:15:00,41386.08016,42520.0,41066.852,41850.301,22580.0
2022-02-10 09:15:00,41618.19058,42628.949,40300.0,41508.36225,52366.0
2022-02-11 09:15:00,41563.27642,41563.27642,39688.852,40473.56375,43217.0
2022-02-14 09:15:00,41018.42008,41018.42008,38944.699,39409.73725,19164.0
2022-02-15 09:15:00,40214.07866,41500.0,39297.148,40363.3865,34400.0
2022-02-16 09:15:00,40288.73258,41650.0,40288.73258,41282.213,14332.0
2022-02-17 09:15:00,40785.47279,43103.0,40785.47279,42159.82525,46013.0
2022-02-18 09:15:00,41472.64902,42229.0,41271.648,41749.29975,13957.0
2022-02-21 09:15:00,41610.97438,41870.75,40740.148,41257.67475,18653.0
2022-02-22 09:15:00,41434.32456,41434.32456,39600.102,40280.4515,18106.0
2022-02-23 09:15:00,40857.38803,42950.0,40857.38803,41989.33675,30588.0
2022-02-24 09:15:00,41423.36239,41423.36239,39755.0,40333.787,29126.0
2022-02-25 09:15:00,40878.5747,41882.148,40400.0,41039.6875,23347.0
2022-02-28 09:15:00,40959.1311,42499.898,40450.0,41657.89925,26868.0
2022-03-02 09:15:00,41308.51518,42149.949,41076.199,41717.75,22523.0
2022-03-03 09:15:00,41513.13259,42499.0,41513.13259,42086.39925,22708.0
2022-03-04 09:15:00,41799.76592,41799.76592,40380.0,41081.787,21161.0
2022-03-07 09:15:00,41440.77646,41440.77646,39627.25,40084.88775,22782.0
2022-03-08 09:15:00,40762.8321,40762.8321,39013.75,39637.0115,35251.0
2022-03-09 09:15:00,40199.9218,40199.9218,39455.0,39880.92475,29402.0
2022-03-10 09:15:00,40040.42328,41285.0,40040.42328,40833.88775,17887.0
2022-03-11 09:15:00,40437.15552,41600.0,40437.15552,41119.463,10969.0
2022-03-14 09:15:00,40778.30926,41835.398,40778.30926,41446.162,14668.0
2022-03-15 09:15:00,41112.23563,41624.449,40954.0,41358.39925,22771.0
2022-03-16 09:15:00,41235.31744,42566.949,41235.31744,41930.662,24233.0
2022-03-17 09:15:00,41582.98972,43099.949,41582.98972,42563.66325,32302.0
2022-03-21 09:15:00,42073.32648,43099.0,41655.949,42395.287,17924.0
2022-03-22 09:15:00,42234.30674,42234.30674,40777.0,41587.22575,23776.0
2022-03-23 09:15:00,41910.76624,42335.949,41711.199,41974.42475,17247.0
2022-03-24 09:15:00,41942.5955,42211.949,41161.602,41661.7755,17977.0
2022-03-25 09:15:00,41802.1855,41802.1855,40341.449,41044.96175,18484.0
2022-03-28 09:15:00,41423.57362,41423.57362,39950.602,40339.78825,10811.0
2022-03-29 09:15:00,40881.68094,41059.0,40310.648,40670.86225,12043.0
2022-03-30 09:15:00,40776.2716,42250.0,40776.2716,41616.75,17190.0
2022-03-31 09:15:00,41196.5108,43621.852,41196.5108,42640.35075,37837.0
2022-04-01 09:15:00,41918.43078,43278.352,41918.43078,43097.9515,13199.0
2022-04-04 09:15:00,42508.19114,43885.0,42508.19114,43422.61225,17974.0
2022-04-05 09:15:00,42965.4017,44470.0,42965.4017,44000.10075,11661.0
