Date,ha_open,ha_high,ha_low,ha_close,volume
2022-01-03 09:15:00,3226.650661,3292.6001,3226.650661,3269.97505,266680.0
2022-01-04 09:15:00,3248.312856,3316.0,3248.312856,3289.94995,244503.0
2022-01-05 09:15:00,3269.131403,3365.0,3269.131403,3323.424975,312215.0
2022-01-06 09:15:00,3296.278189,3429.0,3296.278189,3381.25,410181.0
2022-01-07 09:15:00,3338.764094,3437.5,3338.764094,3411.125,263996.0
2022-01-10 09:15:00,3374.944547,3451.25,3374.944547,3426.400025,318473.0
2022-01-11 09:15:00,3400.672286,3445.95,3400.672286,3427.175,225782.0
2022-01-12 09:15:00,3413.923643,3452.0,3413.923643,3438.11255,198452.0
2022-01-13 09:15:00,3426.018096,3474.3,3426.018096,3450.299975,291271.0
2022-01-14 09:15:00,3438.159036,3462.2,3425.0,3442.75,127752.0
2022-01-17 09:15:00,3440.454518,3527.0,3434.05,3475.2,646271.0
2022-01-18 09:15:00,3457.827259,3497.2,3392.6001,3444.925025,656590.0
2022-01-19 09:15:00,3451.376142,3462.3,3383.05,3420.775,694189.0
2022-01-20 09:15:00,3436.075571,3448.0,3295.0,3362.662475,874508.0
2022-01-21 09:15:00,3399.369023,3473.95,3270.0,3368.125,1609260.0
2022-01-24 09:15:00,3383.747012,3454.2,3350.0,3401.875,788137.0
2022-01-25 09:15:00,3392.811006,3490.0,3328.75,3411.712525,571406.0
2022-01-27 09:15:00,3402.261766,3536.8,3394.2,3469.275025,664333.0
2022-01-28 09:15:00,3435.768396,3562.3,3435.768396,3512.400025,575466.0
2022-01-31 09:15:00,3474.08421,3585.6499,3474.08421,3539.32495,470500.0
2022-02-01 09:15:00,3506.70458,3592.3501,3506.70458,3553.837525,487464.0
2022-02-02 09:15:00,3530.271052,3585.0,3521.45,3545.3625,212256.0
2022-02-03 09:15:00,3537.816776,3650.95,3521.0,3585.762525,760774.0
2022-02-04 09:15:00,3561.78965,3621.1001,3550.0,3589.387575,296588.0
2022-02-07 09:15:00,3575.588612,3575.588612,3468.0,3521.0,286849.0
2022-02-08 09:15:00,3548.294306,3548.294306,3445.8999,3473.399975,397493.0
2022-02-09 09:15:00,3510.84714,3570.0,3452.0,3509.3875,352729.0
2022-02-10 09:15:00,3510.11732,3581.55,3510.11732,3564.975025,239918.0
2022-02-11 09:15:00,3537.546172,3575.0,3508.0,3544.912475,339577.0
2022-02-14 09:15:00,3541.229324,3541.229324,3461.3501,3488.075025,282645.0
2022-02-15 09:15:00,3514.652174,3601.0,3473.75,3538.4875,357052.0
2022-02-16 09:15:00,3526.569837,3640.0,3526.569837,3599.25,244587.0
2022-02-17 09:15:00,3562.909918,3660.0,3562.909918,3609.37505,513917.0
2022-02-18 09:15:00,3586.142484,3642.5,3563.6001,3608.8125,277299.0
2022-02-21 09:15:00,3597.477492,3637.95,3567.3501,3602.2375,344326.0
2022-02-22 09:15:00,3599.857496,3615.0,3515.0,3562.675,432562.0
2022-02-23 09:15:00,3581.266248,3639.8999,3570.0,3601.325,209392.0
2022-02-24 09:15:00,3591.295624,3591.295624,3435.0,3489.674975,628362.0
2022-02-25 09:15:00,3540.4853,3560.0,3490.1001,3512.150025,327777.0
2022-02-28 09:15:00,3526.317662,3561.0,3448.05,3509.275025,387040.0
2022-03-02 09:15:00,3517.796344,3517.796344,3333.0,3425.475,982580.0
2022-03-03 09:15:00,3471.635672,3471.635672,3279.0,3344.975025,536758.0
2022-03-04 09:15:00,3408.305348,3408.305348,3151.0,3232.512525,509620.0
2022-03-07 09:15:00,3320.408936,3320.408936,3125.0,3205.912475,335205.0
2022-03-08 09:15:00,3263.160706,3354.45,3175.7,3269.062525,557492.0
2022-03-09 09:15:00,3266.111616,3360.0,3266.111616,3328.0,508262.0
2022-03-10 09:15:00,3297.055808,3440.0,3297.055808,3411.6875,350154.0
2022-03-11 09:15:00,3354.371654,3445.5,3354.371654,3413.7375,156038.0
2022-03-14 09:15:00,3384.054577,3464.95,3368.0,3421.875,245299.0
2022-03-15 09:15:00,3402.964788,3494.0,3402.964788,3453.850025,229544.0
2022-03-16 09:15:00,3428.407406,3592.2,3428.407406,3533.2625,262987.0
2022-03-17 09:15:00,3480.834953,3664.8501,3480.834953,3617.7375,429272.0
2022-03-21 09:15:00,3549.286226,3718.0,3549.286226,3634.4375,432309.0
2022-03-22 09:15:00,3591.861863,3662.0,3564.5,3615.7375,213667.0
