Date,symbol,open,high,low,close,volume
2017-05-19 09:15:00,NSE:HUDCO,73.0,77.849998,71.0,72.550003,210956400.0
2017-05-22 09:15:00,NSE:HUDCO,72.650002,73.449997,69.650002,70.150002,19233220.0
2017-05-23 09:15:00,NSE:HUDCO,69.400002,69.900002,66.550003,68.150002,14721870.0
2017-05-24 09:15:00,NSE:HUDCO,68.5,69.449997,66.400002,66.650002,8670873.0
2017-05-25 09:15:00,NSE:HUDCO,67.099998,72.25,66.949997,70.75,13265190.0
2017-05-26 09:15:00,NSE:HUDCO,71.0,73.25,70.550003,72.949997,12062830.0
2017-05-29 09:15:00,NSE:HUDCO,73.25,74.699997,72.75,73.150002,8905003.0
2017-05-30 09:15:00,NSE:HUDCO,73.25,74.0,71.550003,73.0,10410780.0
2017-05-31 09:15:00,NSE:HUDCO,72.550003,73.650002,71.650002,73.199997,5615107.0
2017-06-01 09:15:00,NSE:HUDCO,73.199997,74.25,72.5,73.0,3673826.0
2017-06-02 09:15:00,NSE:HUDCO,73.400002,73.599998,72.550003,73.0,3123069.0
2017-06-05 09:15:00,NSE:HUDCO,73.0,73.300003,72.0,72.199997,1682821.0
2017-06-06 09:15:00,NSE:HUDCO,72.050003,72.900002,71.300003,71.900002,2086019.0
2017-06-07 09:15:00,NSE:HUDCO,72.0,72.25,71.300003,71.550003,1284804.0
2017-06-08 09:15:00,NSE:HUDCO,71.599998,71.900002,69.849998,70.0,2299141.0
2017-06-09 09:15:00,NSE:HUDCO,70.0,70.699997,69.699997,70.300003,1635150.0
2017-06-12 09:15:00,NSE:HUDCO,70.099998,70.099998,68.550003,68.75,2136002.0
2017-06-13 09:15:00,NSE:HUDCO,69.25,69.400002,68.099998,68.300003,2062007.0
2017-06-14 09:15:00,NSE:HUDCO,68.5,68.699997,68.0,68.199997,1103623.0
2017-06-15 09:15:00,NSE:HUDCO,68.0,70.699997,68.0,69.050003,2373038.0
2017-06-16 09:15:00,NSE:HUDCO,69.400002,69.699997,68.349998,68.550003,1394334.0
2017-06-19 09:15:00,NSE:HUDCO,68.099998,69.050003,67.75,67.900002,2181687.0
2017-06-20 09:15:00,NSE:HUDCO,68.099998,68.349998,67.550003,68.0,1856784.0
2017-06-21 09:15:00,NSE:HUDCO,67.699997,69.0,67.550003,68.050003,1745830.0
2017-06-22 09:15:00,NSE:HUDCO,68.300003,68.300003,67.800003,68.0,1433730.0
2017-06-23 09:15:00,NSE:HUDCO,69.599998,70.0,68.25,68.550003,3423901.0
2017-06-27 09:15:00,NSE:HUDCO,68.800003,68.800003,66.550003,66.800003,1902993.0
2017-06-28 09:15:00,NSE:HUDCO,67.099998,67.199997,66.0,66.099998,1737873.0
2017-06-29 09:15:00,NSE:HUDCO,66.400002,68.150002,66.25,67.849998,1866113.0
2017-06-30 09:15:00,NSE:HUDCO,67.150002,68.099998,66.699997,67.099998,1341896.0
2017-07-03 09:15:00,NSE:HUDCO,67.5,67.900002,67.050003,67.449997,1022100.0
2017-07-04 09:15:00,NSE:HUDCO,67.25,68.849998,67.199997,67.449997,1760410.0
2017-07-05 09:15:00,NSE:HUDCO,67.5,67.900002,67.199997,67.650002,710006.0
2017-07-06 09:15:00,NSE:HUDCO,67.699997,70.349998,67.650002,68.699997,3817920.0
2017-07-07 09:15:00,NSE:HUDCO,68.699997,69.900002,68.300003,69.0,2144002.0
2017-07-10 09:15:00,NSE:HUDCO,69.099998,69.650002,69.0,69.5,375350.0
2017-07-11 09:15:00,NSE:HUDCO,69.75,79.800003,69.599998,78.449997,52983770.0
2017-07-12 09:15:00,NSE:HUDCO,81.0,92.650002,81.0,90.050003,104720100.0
2017-07-13 09:15:00,NSE:HUDCO,92.300003,99.75,92.0,97.699997,100252300.0
2017-07-14 09:15:00,NSE:HUDCO,99.199997,102.3,88.550003,90.699997,106125900.0
2017-07-17 09:15:00,NSE:HUDCO,90.5,93.900002,86.800003,89.650002,50591170.0
2017-07-18 09:15:00,NSE:HUDCO,88.0,91.5,86.550003,87.0,18910060.0
2017-07-19 09:15:00,NSE:HUDCO,87.75,89.150002,86.599998,87.199997,10858240.0
2017-07-20 09:15:00,NSE:HUDCO,87.75,91.449997,86.199997,90.25,29764570.0
2017-07-21 09:15:00,NSE:HUDCO,90.75,91.650002,87.75,88.650002,12588590.0
2017-07-24 09:15:00,NSE:HUDCO,89.099998,89.900002,87.5,87.800003,9212165.0
2017-07-25 09:15:00,NSE:HUDCO,89.0,89.449997,86.199997,86.400002,15364920.0
2017-07-26 09:15:00,NSE:HUDCO,86.75,86.900002,83.150002,83.300003,10209820.0
2017-07-27 09:15:00,NSE:HUDCO,83.75,85.449997,82.349998,82.699997,12314820.0
2017-07-28 09:15:00,NSE:HUDCO,82.199997,84.400002,80.75,83.300003,19771550.0
2017-07-31 09:15:00,NSE:HUDCO,83.400002,83.550003,81.400002,81.800003,6389486.0
2017-08-01 09:15:00,NSE:HUDCO,82.050003,82.449997,80.75,81.050003,4152813.0
2017-08-02 09:15:00,NSE:HUDCO,81.300003,83.300003,80.800003,82.650002,8086692.0
2017-08-03 09:15:00,NSE:HUDCO,82.599998,83.900002,81.150002,81.550003,5682769.0
2017-08-04 09:15:00,NSE:HUDCO,81.699997,81.800003,79.550003,79.900002,5373958.0
2017-08-07 09:15:00,NSE:HUDCO,80.25,84.900002,80.150002,84.300003,15749580.0
2017-08-08 09:15:00,NSE:HUDCO,84.900002,84.900002,81.650002,81.849998,5177438.0
2017-08-09 09:15:00,NSE:HUDCO,81.150002,81.699997,80.099998,80.650002,4098213.0
2017-08-10 09:15:00,NSE:HUDCO,80.5,80.5,75.0,76.800003,6093546.0
2017-08-11 09:15:00,NSE:HUDCO,75.0,78.349998,74.099998,77.25,6669956.0
2017-08-14 09:15:00,NSE:HUDCO,78.449997,79.400002,77.75,78.599998,3008213.0
2017-08-16 09:15:00,NSE:HUDCO,79.25,81.300003,78.25,80.800003,6885913.0
2017-08-17 09:15:00,NSE:HUDCO,81.0,82.900002,80.449997,81.550003,4036546.0
2017-08-18 09:15:00,NSE:HUDCO,80.300003,81.050003,79.300003,80.150002,3353101.0
2017-08-21 09:15:00,NSE:HUDCO,80.75,82.199997,79.550003,79.75,4238978.0
2017-08-22 09:15:00,NSE:HUDCO,80.25,80.5,78.5,78.849998,2281770.0
2017-08-23 09:15:00,NSE:HUDCO,79.400002,80.599998,79.0,79.800003,2882497.0
2017-08-24 09:15:00,NSE:HUDCO,80.199997,80.400002,79.400002,79.550003,1929941.0
2017-08-28 09:15:00,NSE:HUDCO,79.949997,80.800003,79.5,79.75,3439649.0
2017-08-29 09:15:00,NSE:HUDCO,79.900002,81.75,78.849998,79.199997,7048692.0
2017-08-30 09:15:00,NSE:HUDCO,79.900002,81.150002,79.550003,80.550003,4314894.0
2017-08-31 09:15:00,NSE:HUDCO,82.050003,83.599998,81.599998,83.150002,10973530.0
2017-09-01 09:15:00,NSE:HUDCO,83.5,85.599998,83.199997,84.25,7797828.0
2017-09-04 09:15:00,NSE:HUDCO,84.25,84.349998,81.0,82.449997,3823792.0
2017-09-05 09:15:00,NSE:HUDCO,82.699997,87.300003,82.199997,86.800003,11151210.0
2017-09-06 09:15:00,NSE:HUDCO,86.25,89.150002,85.699997,87.099998,14628250.0
2017-09-07 09:15:00,NSE:HUDCO,88.099998,89.0,86.0,86.349998,6581393.0
2017-09-08 09:15:00,NSE:HUDCO,86.800003,87.300003,83.699997,84.650002,6156417.0
2017-09-11 09:15:00,NSE:HUDCO,85.0,86.449997,84.650002,85.150002,3748422.0
2017-09-12 09:15:00,NSE:HUDCO,85.400002,86.199997,84.75,84.949997,3231618.0
2017-09-13 09:15:00,NSE:HUDCO,85.349998,85.349998,82.550003,82.949997,2910395.0
2017-09-14 09:15:00,NSE:HUDCO,83.5,84.699997,82.75,83.150002,2805037.0
2017-09-15 09:15:00,NSE:HUDCO,82.699997,86.099998,82.699997,85.599998,7470209.0
2017-09-18 09:15:00,NSE:HUDCO,86.900002,88.400002,86.150002,87.449997,8564963.0
2017-09-19 09:15:00,NSE:HUDCO,87.699997,89.0,86.5,88.25,6253915.0
2017-09-20 09:15:00,NSE:HUDCO,88.449997,91.550003,87.449997,89.449997,17213780.0
2017-09-21 09:15:00,NSE:HUDCO,89.699997,92.599998,88.599998,90.949997,16368510.0
2017-09-22 09:15:00,NSE:HUDCO,90.050003,90.650002,85.300003,85.849998,7831522.0
2017-09-25 09:15:00,NSE:HUDCO,86.199997,86.849998,81.599998,83.650002,7148107.0
2017-09-26 09:15:00,NSE:HUDCO,83.949997,85.949997,83.0,84.949997,5364467.0
2017-09-27 09:15:00,NSE:HUDCO,85.599998,86.5,82.550003,83.050003,4037610.0
2017-09-28 09:15:00,NSE:HUDCO,83.550003,84.150002,82.25,83.400002,2475462.0
2017-09-29 09:15:00,NSE:HUDCO,83.849998,84.349998,83.0,83.199997,2860402.0
2017-10-03 09:15:00,NSE:HUDCO,84.099998,84.099998,82.599998,82.900002,2106671.0
2017-10-04 09:15:00,NSE:HUDCO,83.199997,84.449997,82.599998,83.5,3061571.0
2017-10-05 09:15:00,NSE:HUDCO,83.699997,85.349998,83.099998,83.800003,3839963.0
2017-10-06 09:15:00,NSE:HUDCO,84.0,85.25,83.699997,83.900002,4965655.0
2017-10-09 09:15:00,NSE:HUDCO,83.400002,85.050003,83.099998,83.300003,4302355.0
