Date,symbol,open,high,low,close,volume
2005-08-09 09:15:00,NSE:HFCL,26.049999,27.1,25.15,26.65,55789424.0
2005-08-10 09:15:00,NSE:HFCL,26.9,27.700001,26.85,27.25,33747248.0
2005-08-11 09:15:00,NSE:HFCL,27.200001,27.4,26.450001,26.799999,17042798.0
2005-08-12 09:15:00,NSE:HFCL,27.049999,28.6,26.85,27.9,32238917.0
2005-08-16 09:15:00,NSE:HFCL,28.450001,28.450001,26.0,26.200001,15663796.0
2005-08-17 09:15:00,NSE:HFCL,26.4,27.299999,26.200001,26.549999,11293072.0
2005-08-18 09:15:00,NSE:HFCL,26.950001,27.0,25.25,25.6,11005569.0
2005-08-19 09:15:00,NSE:HFCL,25.6,26.4,25.4,25.700001,10693214.0
2005-08-22 09:15:00,NSE:HFCL,25.950001,26.450001,25.25,25.5,10171870.0
2005-08-23 09:15:00,NSE:HFCL,25.5,25.5,25.5,25.5,0.0
2005-08-24 09:15:00,NSE:HFCL,24.1,24.25,23.049999,23.6,9857783.0
2005-08-25 09:15:00,NSE:HFCL,23.9,25.0,23.200001,24.85,20686107.0
2005-08-26 09:15:00,NSE:HFCL,25.200001,25.25,24.299999,24.9,11622349.0
2005-08-29 09:15:00,NSE:HFCL,25.0,26.1,24.25,25.75,15416833.0
2005-08-30 09:15:00,NSE:HFCL,26.0,26.15,25.0,25.15,10963274.0
2005-08-31 09:15:00,NSE:HFCL,24.950001,25.950001,24.950001,25.35,12190301.0
2005-09-01 09:15:00,NSE:HFCL,25.700001,27.049999,25.1,26.200001,22633996.0
2005-09-02 09:15:00,NSE:HFCL,26.950001,27.5,26.25,26.5,19510143.0
2005-09-05 09:15:00,NSE:HFCL,26.9,27.299999,26.4,26.700001,12804479.0
2005-09-06 09:15:00,NSE:HFCL,27.1,27.1,26.0,26.1,7157799.0
2005-09-08 09:15:00,NSE:HFCL,26.5,26.75,26.15,26.35,9621379.0
2005-09-09 09:15:00,NSE:HFCL,26.450001,26.450001,25.35,25.5,7700783.0
2005-09-12 09:15:00,NSE:HFCL,25.950001,25.950001,25.049999,25.25,5863644.0
2005-09-13 09:15:00,NSE:HFCL,25.0,26.15,24.9,25.450001,10160734.0
2005-09-14 09:15:00,NSE:HFCL,25.6,25.65,24.35,24.799999,7006972.0
2005-09-15 09:15:00,NSE:HFCL,24.9,25.4,24.65,25.299999,7060039.0
2005-09-16 09:15:00,NSE:HFCL,25.6,26.4,25.1,25.75,11545522.0
2005-09-19 09:15:00,NSE:HFCL,25.75,26.15,25.0,25.450001,6836239.0
2005-09-20 09:15:00,NSE:HFCL,25.049999,25.6,24.6,24.65,5638846.0
2005-09-21 09:15:00,NSE:HFCL,24.65,24.65,24.65,24.65,0.0
2005-09-22 09:15:00,NSE:HFCL,23.200001,23.200001,19.549999,20.049999,11121190.0
2005-09-23 09:15:00,NSE:HFCL,20.25,21.0,19.5,20.65,8816872.0
2005-09-26 09:15:00,NSE:HFCL,21.450001,21.950001,20.1,21.799999,5310934.0
2005-09-27 09:15:00,NSE:HFCL,22.25,22.700001,21.65,22.0,7036639.0
2005-09-28 09:15:00,NSE:HFCL,22.0,26.200001,21.700001,25.35,28819328.0
2005-09-29 09:15:00,NSE:HFCL,25.700001,25.75,23.049999,23.299999,11294099.0
