Date,symbol,open,high,low,close,volume
2005-09-06 09:15:00,NSE:PNB,82.5,83.779998,81.679998,83.409998,3626510.0
2005-09-08 09:15:00,NSE:PNB,83.779998,84.5,83.420002,83.990002,3725555.0
2005-09-09 09:15:00,NSE:PNB,83.8,86.4,83.420002,85.770002,7628170.0
2005-09-12 09:15:00,NSE:PNB,85.770002,87.2,85.420002,87.020002,4802645.0
2005-09-13 09:15:00,NSE:PNB,87.0,87.679998,86.3,87.25,6030930.0
2005-09-14 09:15:00,NSE:PNB,87.25,87.979998,83.620002,85.320002,5075505.0
2005-09-15 09:15:00,NSE:PNB,85.779998,86.379998,84.829998,85.209998,2684330.0
2005-09-16 09:15:00,NSE:PNB,85.959998,86.2,85.0,85.820002,2762800.0
2005-09-19 09:15:00,NSE:PNB,86.2,89.0,85.029998,87.779998,7463480.0
2005-09-20 09:15:00,NSE:PNB,86.9,89.0,86.5,88.609998,6996690.0
2005-09-21 09:15:00,NSE:PNB,88.720002,89.8,84.6,87.4,8541360.0
2005-09-22 09:15:00,NSE:PNB,86.0,87.540002,84.0,84.409998,4087280.0
2005-09-23 09:15:00,NSE:PNB,84.579998,86.540002,81.020002,85.609998,3726885.0
2005-09-26 09:15:00,NSE:PNB,85.979998,87.7,85.240002,87.370002,2274070.0
2005-09-27 09:15:00,NSE:PNB,87.4,88.690002,86.820002,87.5,3971590.0
2005-09-28 09:15:00,NSE:PNB,88.3,89.579998,87.1,89.009998,6873385.0
2005-09-29 09:15:00,NSE:PNB,89.0,89.4,87.040002,88.470002,3591445.0
2005-09-30 09:15:00,NSE:PNB,88.720002,90.579998,87.109998,90.120002,6573015.0
2005-10-03 09:15:00,NSE:PNB,90.2,91.690002,90.020002,91.470002,4616770.0
2005-10-04 09:15:00,NSE:PNB,91.6,92.070002,90.720002,91.8,2369620.0
2005-10-05 09:15:00,NSE:PNB,91.890002,91.979998,90.020002,90.790002,1696930.0
2005-10-06 09:15:00,NSE:PNB,90.6,90.790002,87.720002,88.279998,1959955.0
2005-10-07 09:15:00,NSE:PNB,88.0,88.509998,84.909998,88.140002,4535810.0
2005-10-10 09:15:00,NSE:PNB,88.509998,89.159998,86.2,86.95,2760775.0
2005-10-11 09:15:00,NSE:PNB,87.2,90.690002,85.5,90.329998,4442625.0
2005-10-13 09:15:00,NSE:PNB,90.409998,91.6,86.6,87.590002,4068775.0
2005-10-14 09:15:00,NSE:PNB,87.4,87.779998,84.6,85.45,4231905.0
2005-10-17 09:15:00,NSE:PNB,85.990002,86.7,84.4,86.35,2547995.0
2005-10-18 09:15:00,NSE:PNB,86.55,87.559998,85.020002,85.65,2429955.0
