Date,symbol,open,high,low,close,volume
2012-04-26 09:15:00,NSE:NBCC,4.52665764,4.57332421,4.31110251,4.35776922,1210839.9151268
2012-04-27 09:15:00,NSE:NBCC,4.39999122,4.39999122,4.22665815,4.25332472,719888.93588185
2012-04-30 09:15:00,NSE:NBCC,4.19110288,4.30888016,4.19110288,4.26888051,237735.47418433
2012-05-02 09:15:00,NSE:NBCC,4.35332452,4.35332452,4.164436,4.21110271,334193.16657769
2012-05-03 09:15:00,NSE:NBCC,4.27554689,4.27554689,4.11110291,4.11554726,188122.87522763
2012-05-04 09:15:00,NSE:NBCC,4.08888073,4.11110291,3.95554767,4.00221437,397485.7928204
2012-05-07 09:15:00,NSE:NBCC,3.99999202,4.02665855,3.89332548,4.00221437,514711.02663645
2012-05-08 09:15:00,NSE:NBCC,3.99999202,4.12888074,3.95777002,4.10443617,701686.39957529
2012-05-09 09:15:00,NSE:NBCC,4.06665856,4.12888074,3.96665875,3.99776967,145777.79076664
2012-05-10 09:15:00,NSE:NBCC,4.08443639,4.08443639,3.89554787,3.93110314,169312.83770936
2012-05-11 09:15:00,NSE:NBCC,3.91332566,3.98665858,3.81332586,3.84665913,353835.70575646
2012-05-14 09:15:00,NSE:NBCC,3.86665895,3.90221457,3.78443698,3.79999242,142717.78466318
2012-05-15 09:15:00,NSE:NBCC,3.77777024,3.84443678,3.73999263,3.80443677,262170.52292219
2012-05-16 09:15:00,NSE:NBCC,3.8644366,3.8644366,3.63999283,3.6733261,352508.20310864
2012-05-17 09:15:00,NSE:NBCC,3.81332586,3.81777025,3.24443797,3.5711039,641476.27948091
2012-05-18 09:15:00,NSE:NBCC,3.57777064,3.61332626,3.46665975,3.57332629,278933.05635654
2012-05-21 09:15:00,NSE:NBCC,3.59999282,3.63332609,3.55554846,3.60221517,2545542.57730875
2012-05-22 09:15:00,NSE:NBCC,3.59999282,3.67777044,3.57777064,3.59999282,241582.98185852
2012-05-23 09:15:00,NSE:NBCC,3.58443738,3.622215,3.57777064,3.59777047,53032.6057782
2012-05-24 09:15:00,NSE:NBCC,3.64221482,3.67554809,3.51110411,3.664437,183127.86526465
2012-05-25 09:15:00,NSE:NBCC,3.64443718,3.64888152,3.58888173,3.59332608,241132.98096096
2012-05-28 09:15:00,NSE:NBCC,3.64443718,3.64443718,3.59999282,3.61999265,612226.22113909
2012-05-29 09:15:00,NSE:NBCC,3.66221501,3.73777023,3.64443718,3.71110371,240840.48037754
2012-05-30 09:15:00,NSE:NBCC,3.7733259,4.03332529,3.7733259,3.91332566,888954.27309755
2012-05-31 09:15:00,NSE:NBCC,3.91332566,3.93332549,3.84443678,3.91999205,222750.44429537
2012-06-01 09:15:00,NSE:NBCC,3.83332569,3.93332549,3.82665895,3.85999221,293130.58467476
2012-06-04 09:15:00,NSE:NBCC,3.79999242,3.92888114,3.77999259,3.84665913,161190.32150829
2012-06-05 09:15:00,NSE:NBCC,3.78443698,3.88665878,3.73554824,3.76665915,268988.03652032
2012-06-06 09:15:00,NSE:NBCC,3.73777023,3.86221461,3.73332589,3.81110351,664741.32588509
2012-06-07 09:15:00,NSE:NBCC,3.8222146,3.87554769,3.76221481,3.83332569,937756.87043863
2012-06-08 09:15:00,NSE:NBCC,3.78221459,3.85332551,3.69332588,3.7688815,636953.77046037
2012-06-11 09:15:00,NSE:NBCC,3.73777023,3.85554787,3.73777023,3.81999225,3736672.45312214
2012-06-12 09:15:00,NSE:NBCC,3.81999225,3.8644366,3.72888154,3.77999259,1178867.35135471
2012-06-13 09:15:00,NSE:NBCC,3.8222146,3.8711033,3.79999242,3.85999221,3766890.01339373
2012-06-14 09:15:00,NSE:NBCC,3.81110351,3.84443678,3.73332589,3.7711035,1172769.83919268
2012-06-15 09:15:00,NSE:NBCC,3.77554789,3.84221443,3.75554806,3.78665898,206685.41225225
2012-06-18 09:15:00,NSE:NBCC,3.8222146,3.90665896,3.75554806,3.75554806,146565.29233738
2012-06-19 09:15:00,NSE:NBCC,3.84443678,3.84443678,3.69999262,3.76665915,146137.79148469
2012-06-20 09:15:00,NSE:NBCC,3.7733259,3.89332548,3.7733259,3.83554804,580208.65727724
2012-06-21 09:15:00,NSE:NBCC,3.91110331,3.99554767,3.86665895,3.9644364,723578.9432419
2012-06-22 09:15:00,NSE:NBCC,3.94443658,4.164436,3.91110331,4.09332508,900699.29652403
2012-06-25 09:15:00,NSE:NBCC,4.09776947,4.33332469,4.09776947,4.14665853,931276.85751367
2012-06-26 09:15:00,NSE:NBCC,4.15554727,4.2222138,4.11110291,4.15999161,260078.0187485
2012-06-27 09:15:00,NSE:NBCC,4.19776927,4.21999145,4.09110308,4.13332509,382748.2634251
2012-06-28 09:15:00,NSE:NBCC,4.11554726,4.21332506,4.11554726,4.17776944,512551.02232813
2012-06-29 09:15:00,NSE:NBCC,4.18221379,4.25999141,4.15110292,4.15999161,428648.35497688
2012-07-02 09:15:00,NSE:NBCC,4.21776945,4.21776945,4.14443618,4.15554727,227340.45345055
2012-07-03 09:15:00,NSE:NBCC,4.1733251,4.24443598,4.09999182,4.23554724,684428.86515362
2012-07-04 09:15:00,NSE:NBCC,4.2222138,4.28888033,4.15776962,4.28888033,449145.89586103
2012-07-05 09:15:00,NSE:NBCC,4.2222138,4.57776865,4.2222138,4.44443558,4369193.71474148
2012-07-06 09:15:00,NSE:NBCC,4.47554663,4.48887994,4.31776925,4.44221323,1017969.53042984
2012-07-09 09:15:00,NSE:NBCC,4.4222134,4.55554647,4.4222134,4.51110211,8693567.34008534
2012-07-10 09:15:00,NSE:NBCC,4.5599909,4.622213,4.44888002,4.45110223,848701.69281024
2012-07-11 09:15:00,NSE:NBCC,4.57332421,4.79999043,4.47332441,4.51332433,19874199.64084069
2012-07-12 09:15:00,NSE:NBCC,4.50665768,4.622213,4.49110215,4.5088799,2091716.67211303
2012-07-13 09:15:00,NSE:NBCC,4.52443542,4.56443534,4.48887994,4.51999098,1133687.26123904
2012-07-16 09:15:00,NSE:NBCC,4.53332429,4.70665728,4.53332429,4.622213,3144336.27165549
2012-07-17 09:15:00,NSE:NBCC,4.66665736,4.71110171,4.44443558,4.47776885,1441060.37432177
2012-07-18 09:15:00,NSE:NBCC,4.54887982,4.54887982,4.37776905,4.42888014,1014167.0228454
2012-07-19 09:15:00,NSE:NBCC,4.48887994,4.6088797,4.38443579,4.5222132,1323520.13987743
2012-07-20 09:15:00,NSE:NBCC,4.46665776,4.54887982,4.44888002,4.47110219,266378.03131443
2012-07-23 09:15:00,NSE:NBCC,4.44443558,4.47776885,4.35776922,4.44443558,326768.15176784
2012-07-24 09:15:00,NSE:NBCC,4.39999122,4.46221332,4.36888031,4.3711023,290205.57884057
2012-07-25 09:15:00,NSE:NBCC,4.48887994,4.59999082,4.2222138,4.35554687,514463.52614279
2012-07-26 09:15:00,NSE:NBCC,4.36888031,4.36888031,4.14665853,4.21776945,287843.07412835
2012-07-27 09:15:00,NSE:NBCC,4.30665817,4.31554686,4.13332509,4.13332509,351090.70028131
2012-07-30 09:15:00,NSE:NBCC,4.2222138,4.33999143,4.2222138,4.24443598,731003.95805174
2012-07-31 09:15:00,NSE:NBCC,4.20221397,4.31332486,4.13776944,4.23110254,106560.21254372
2012-08-01 09:15:00,NSE:NBCC,4.23110254,4.30665817,4.2222138,4.28665798,520178.53754188
