Date,symbol,open,high,low,close,volume
2022-11-22 09:15:00,NSE:KAYNES,778.0,786.0,675.09998,689.95001,15636034.0
2022-11-23 09:15:00,NSE:KAYNES,702.0,719.70001,690.5,715.59998,2346053.0
2022-11-24 09:15:00,NSE:KAYNES,716.0,739.79999,705.09998,730.09998,1689717.0
2022-11-25 09:15:00,NSE:KAYNES,724.84998,767.90002,722.0,745.15002,1915106.0
2022-11-28 09:15:00,NSE:KAYNES,745.0,764.0,734.54999,749.90002,759905.0
2022-11-29 09:15:00,NSE:KAYNES,753.70001,754.75,731.15002,733.95001,462934.0
2022-11-30 09:15:00,NSE:KAYNES,735.0,738.0,722.15002,725.15002,347873.0
2022-12-01 09:15:00,NSE:KAYNES,728.25,745.25,728.25,739.45001,279131.0
2022-12-02 09:15:00,NSE:KAYNES,738.95001,747.95001,724.0,740.20001,328645.0
2022-12-05 09:15:00,NSE:KAYNES,740.20001,751.0,734.95001,741.95001,238342.0
2022-12-06 09:15:00,NSE:KAYNES,735.0,744.95001,729.0,739.90002,155237.0
2022-12-07 09:15:00,NSE:KAYNES,735.0,796.75,735.0,759.54999,1160261.0
2022-12-08 09:15:00,NSE:KAYNES,759.95001,772.0,741.0,746.15002,212406.0
2022-12-09 09:15:00,NSE:KAYNES,749.90002,763.0,724.95001,727.15002,299354.0
2022-12-12 09:15:00,NSE:KAYNES,728.65002,735.90002,715.25,730.79999,171216.0
2022-12-13 09:15:00,NSE:KAYNES,733.79999,735.45001,724.0,726.0,144431.0
2022-12-14 09:15:00,NSE:KAYNES,729.59998,738.0,726.0,734.84998,141865.0
2022-12-15 09:15:00,NSE:KAYNES,730.0,734.95001,718.25,721.95001,90870.0
2022-12-16 09:15:00,NSE:KAYNES,715.0,724.45001,701.09998,705.25,91513.0
2022-12-19 09:15:00,NSE:KAYNES,708.5,709.0,691.20001,694.25,145490.0
2022-12-20 09:15:00,NSE:KAYNES,693.95001,709.0,688.54999,700.59998,159281.0
2022-12-21 09:15:00,NSE:KAYNES,701.0,722.65002,696.54999,703.15002,237160.0
2022-12-22 09:15:00,NSE:KAYNES,705.0,707.0,667.25,702.25,200700.0
2022-12-23 09:15:00,NSE:KAYNES,690.0,697.0,672.95001,680.25,177531.0
2022-12-26 09:15:00,NSE:KAYNES,670.5,713.59998,666.79999,703.84998,133235.0
2022-12-27 09:15:00,NSE:KAYNES,705.0,724.95001,704.95001,721.70001,123539.0
2022-12-28 09:15:00,NSE:KAYNES,720.0,745.5,712.40002,737.75,196026.0
2022-12-29 09:15:00,NSE:KAYNES,729.95001,756.0,724.65002,747.45001,172325.0
2022-12-30 09:15:00,NSE:KAYNES,750.0,754.0,736.25,750.95001,130907.0
2023-01-02 09:15:00,NSE:KAYNES,750.0,757.40002,738.04999,741.45001,67794.0
2023-01-03 09:15:00,NSE:KAYNES,744.0,747.70001,731.75,738.34998,43130.0
2023-01-04 09:15:00,NSE:KAYNES,739.0,755.95001,734.34998,753.04999,143152.0
2023-01-05 09:15:00,NSE:KAYNES,755.0,758.0,741.15002,746.34998,65554.0
2023-01-06 09:15:00,NSE:KAYNES,746.59998,784.90002,744.09998,754.59998,487821.0
2023-01-09 09:15:00,NSE:KAYNES,758.40002,782.45001,758.40002,772.5,153238.0
2023-01-10 09:15:00,NSE:KAYNES,775.0,789.0,756.0,760.04999,189874.0
2023-01-11 09:15:00,NSE:KAYNES,761.95001,766.45001,757.0,764.70001,52191.0
2023-01-12 09:15:00,NSE:KAYNES,768.54999,768.54999,750.0,757.0,35001.0
2023-01-13 09:15:00,NSE:KAYNES,757.0,764.0,755.0,760.40002,40097.0
2023-01-16 09:15:00,NSE:KAYNES,764.25,780.0,756.0,770.84998,102004.0
2023-01-17 09:15:00,NSE:KAYNES,774.75,806.40002,761.59998,768.70001,465856.0
2023-01-18 09:15:00,NSE:KAYNES,772.54999,798.0,772.54999,794.0,213125.0
2023-01-19 09:15:00,NSE:KAYNES,798.0,825.79999,790.0,800.5,393381.0
2023-01-20 09:15:00,NSE:KAYNES,804.0,808.0,786.59998,790.59998,96442.0
2023-01-23 09:15:00,NSE:KAYNES,794.59998,803.0,774.04999,798.59998,145124.0
2023-01-24 09:15:00,NSE:KAYNES,801.90002,807.90002,782.70001,794.90002,173288.0
2023-01-25 09:15:00,NSE:KAYNES,788.5,796.59998,758.0,763.59998,92841.0
2023-01-27 09:15:00,NSE:KAYNES,760.0,772.5,741.04999,764.34998,158601.0
2023-01-30 09:15:00,NSE:KAYNES,757.45001,782.25,754.09998,769.5,126959.0
2023-01-31 09:15:00,NSE:KAYNES,771.95001,783.5,754.09998,772.90002,118704.0
2023-02-01 09:15:00,NSE:KAYNES,791.79999,815.0,782.0,808.79999,530852.0
2023-02-02 09:15:00,NSE:KAYNES,810.0,849.0,803.34998,814.34998,308577.0
2023-02-03 09:15:00,NSE:KAYNES,818.45001,837.40002,798.95001,829.15002,197649.0
2023-02-06 09:15:00,NSE:KAYNES,833.29999,904.0,821.95001,888.04999,413977.0
2023-02-07 09:15:00,NSE:KAYNES,885.0,926.95001,883.09998,899.5,354212.0
2023-02-08 09:15:00,NSE:KAYNES,904.0,904.0,874.25,880.59998,140532.0
2023-02-09 09:15:00,NSE:KAYNES,883.0,895.75,871.0,882.75,91113.0
2023-02-10 09:15:00,NSE:KAYNES,883.0,898.95001,833.25,838.5,202483.0
2023-02-13 09:15:00,NSE:KAYNES,842.70001,905.34998,833.25,898.59998,296630.0
2023-02-14 09:15:00,NSE:KAYNES,901.0,907.79999,866.0,890.04999,164004.0
2023-02-15 09:15:00,NSE:KAYNES,890.04999,917.65002,881.15002,902.25,230105.0
2023-02-16 09:15:00,NSE:KAYNES,900.0,904.79999,865.09998,885.84998,473555.0
2023-02-17 09:15:00,NSE:KAYNES,885.0,887.20001,859.84998,870.15002,166777.0
2023-02-20 09:15:00,NSE:KAYNES,874.95001,899.0,855.0,895.84998,177031.0
2023-02-21 09:15:00,NSE:KAYNES,900.34998,951.25,887.09998,938.04999,538767.0
2023-02-22 09:15:00,NSE:KAYNES,938.45001,958.25,927.09998,952.75,448429.0
2023-02-23 09:15:00,NSE:KAYNES,953.09998,957.59998,933.0,944.65002,183525.0
2023-02-24 09:15:00,NSE:KAYNES,945.0,953.90002,920.0,923.25,222303.0
2023-02-27 09:15:00,NSE:KAYNES,923.95001,936.45001,865.79999,875.84998,322988.0
2023-02-28 09:15:00,NSE:KAYNES,880.25,884.54999,860.40002,866.84998,162528.0
2023-03-01 09:15:00,NSE:KAYNES,870.79999,910.0,858.29999,872.5,187788.0
2023-03-02 09:15:00,NSE:KAYNES,874.65002,892.0,870.0,874.65002,96484.0
2023-03-03 09:15:00,NSE:KAYNES,878.0,885.0,875.0,878.54999,233726.0
2023-03-06 09:15:00,NSE:KAYNES,882.95001,911.79999,877.04999,899.70001,151329.0
2023-03-08 09:15:00,NSE:KAYNES,908.65002,929.0,886.15002,912.59998,323226.0
2023-03-09 09:15:00,NSE:KAYNES,903.29999,959.79999,903.25,931.15002,223091.0
2023-03-10 09:15:00,NSE:KAYNES,929.65002,968.34998,915.29999,956.75,253444.0
2023-03-13 09:15:00,NSE:KAYNES,961.54999,992.65002,961.54999,970.29999,333296.0
2023-03-14 09:15:00,NSE:KAYNES,970.29999,971.0,920.0,932.09998,112062.0
2023-03-15 09:15:00,NSE:KAYNES,950.0,989.70001,940.25,974.65002,234946.0
2023-03-16 09:15:00,NSE:KAYNES,974.04999,974.65002,945.0,951.40002,192562.0
2023-03-17 09:15:00,NSE:KAYNES,949.0,962.15002,937.5,945.40002,113098.0
2023-03-20 09:15:00,NSE:KAYNES,921.75,987.0,921.75,941.90002,164900.0
