Date,symbol,open,high,low,close,volume
2006-11-02 09:15:00,NSE:CGPOWER,32.58113446,33.2636821,32.45577022,33.09652931,1588770.30640352
2006-11-03 09:15:00,NSE:CGPOWER,33.40297725,33.40297725,32.63685392,33.22885831,681043.0887599
2006-11-06 09:15:00,NSE:CGPOWER,33.41690537,35.17899043,33.3611887,34.6914574,3233802.44198305
2006-11-07 09:15:00,NSE:CGPOWER,35.08844719,37.17091248,35.08844719,36.65551764,10598617.30743826
2006-11-08 09:15:00,NSE:CGPOWER,36.77391991,37.02464979,34.96308294,35.30435606,1953650.20045735
2006-11-09 09:15:00,NSE:CGPOWER,35.52026355,35.72224291,34.97701385,35.38793315,4698045.80071692
2006-11-10 09:15:00,NSE:CGPOWER,35.10934285,35.6595587,34.82378779,34.97701385,624451.02554764
2006-11-13 09:15:00,NSE:CGPOWER,35.25560415,36.62069385,34.68449264,36.45354245,2055735.59166353
2006-11-14 09:15:00,NSE:CGPOWER,36.35603445,37.30324009,35.6595587,36.53711676,2870860.87814199
2006-11-15 09:15:00,NSE:CGPOWER,36.89232218,36.89232218,35.45061597,35.68045158,1164369.3168159
2006-11-16 09:15:00,NSE:CGPOWER,35.58294637,35.58294637,35.58294637,35.58294637,1257696.32706065
2006-11-17 09:15:00,NSE:CGPOWER,35.92421809,36.14709173,35.24167325,35.55508734,991211.81780794
2006-11-20 09:15:00,NSE:CGPOWER,35.91725612,36.91321506,34.12731204,35.68045158,3088966.10108398
2006-11-21 09:15:00,NSE:CGPOWER,36.14012836,37.19180536,35.938149,36.87839127,1839382.04491383
2006-11-22 09:15:00,NSE:CGPOWER,37.33110051,39.55982293,36.91321506,37.60272745,10518707.84966639
2006-11-23 09:15:00,NSE:CGPOWER,37.88828112,38.83548675,37.414679,37.95096533,3659876.13875428
2006-11-24 09:15:00,NSE:CGPOWER,38.30616657,38.30616657,35.73616964,35.97297279,4658080.3033298
2006-11-27 09:15:00,NSE:CGPOWER,36.43961294,38.30616657,36.28638688,38.22955563,5500894.9958478
2006-11-28 09:15:00,NSE:CGPOWER,37.67933839,37.86042069,36.2167393,36.92017842,3866071.39938888
2006-11-29 09:15:00,NSE:CGPOWER,37.49825609,37.84649397,36.91321506,37.12215779,2646639.14652858
2006-11-30 09:15:00,NSE:CGPOWER,38.29223566,38.29223566,36.56497718,36.89928415,2177189.9269959
2006-12-01 09:15:00,NSE:CGPOWER,37.2684163,38.43153081,36.91321506,37.98578912,2405245.24503013
2006-12-04 09:15:00,NSE:CGPOWER,38.02757627,38.30616657,37.48432657,37.88828112,2691055.6244043
2006-12-05 09:15:00,NSE:CGPOWER,38.16687142,38.40367457,37.19876873,37.40771145,1504783.17618403
2006-12-06 09:15:00,NSE:CGPOWER,37.31020763,37.31020763,37.31020763,37.31020763,999309.73069687
2006-12-07 09:15:00,NSE:CGPOWER,37.414679,37.414679,37.414679,37.414679,2185503.20990847
2006-12-08 09:15:00,NSE:CGPOWER,37.47039566,37.74898597,36.89928415,37.11519442,1669505.34926602
2006-12-11 09:15:00,NSE:CGPOWER,37.58183039,37.60969082,34.96308294,35.20684946,1392589.75186826
2006-12-12 09:15:00,NSE:CGPOWER,34.68449264,36.84356748,34.13427679,34.83075255,3064815.94243295
2006-12-13 09:15:00,NSE:CGPOWER,35.10237809,37.30324009,34.89343537,36.759989,5952461.32441743
2006-12-14 09:15:00,NSE:CGPOWER,37.05280689,39.39298417,33.26952224,37.85236941,5146820.33603148
2006-12-15 09:15:00,NSE:CGPOWER,38.39840687,44.85339781,38.12538814,40.70933388,11562431.72861267
2006-12-18 09:15:00,NSE:CGPOWER,41.31388163,41.92817622,39.78301371,40.01703144,5397380.84088002
2006-12-19 09:15:00,NSE:CGPOWER,40.01703144,40.01703144,37.44283643,37.62810047,3833940.31194627
2006-12-20 09:15:00,NSE:CGPOWER,38.1156374,39.24672309,36.66277734,36.92604924,4233638.23617173
2006-12-21 09:15:00,NSE:CGPOWER,37.09180984,39.49049155,37.03330346,38.90544723,2701800.44123674
2006-12-22 09:15:00,NSE:CGPOWER,38.80793985,40.36805803,38.45691325,40.02678218,2413350.49917956
2006-12-26 09:15:00,NSE:CGPOWER,40.02678218,40.15353983,39.02245805,39.84151814,1196468.33055286
2006-12-27 09:15:00,NSE:CGPOWER,39.82201667,40.15353983,39.34423047,39.94877822,1952093.13610043
2006-12-28 09:15:00,NSE:CGPOWER,40.0950393,40.0950393,39.19796939,39.84151814,0.0
2006-12-29 09:15:00,NSE:CGPOWER,39.95852506,41.71365802,39.54899598,40.71908462,3151151.0140603
2007-01-02 09:15:00,NSE:CGPOWER,41.05060974,42.90325008,40.27055064,42.37671019,3333844.8655787
2007-01-03 09:15:00,NSE:CGPOWER,42.70823531,43.08851412,41.05060974,42.25970133,4070660.8396631
2007-01-04 09:15:00,NSE:CGPOWER,42.12319099,45.71146086,41.14811712,44.6876333,5249068.99998334
